Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
when the bough breaks 2016,1,Is title 'when the bough breaks 2016' original Netflix content?,Answer No,26,"Is Netflix title 'when the bough breaks 2016' a Series, Movie, or Documentary?",Answer Movie
royalteen  royalteen arvingen,1,Is title 'royalteen  royalteen arvingen' original Netflix content?,Answer: No,29,"Is Netflix title 'royalteen  royalteen arvingen' a Series, Movie, or Documentary?",Answer Series
money explained limited series,1,Is title 'money explained limited series' original Netflix content?,Answer Yes,30,"Is Netflix title 'money explained limited series' a Series, Movie, or Documentary?",Answer Series
stockholm east  stockholm stra,1,Is title 'stockholm east  stockholm stra' original Netflix content?,Answer: No,30,"Is Netflix title 'stockholm east  stockholm stra' a Series, Movie, or Documentary?",Answer Movie
between two ferns the movie,1,Is title 'between two ferns the movie' original Netflix content?,Answer Yes,27,"Is Netflix title 'between two ferns the movie' a Series, Movie, or Documentary?",Answer Movie
the girl in the spiders web,1,Is title 'the girl in the spiders web' original Netflix content?,Answer No,27,"Is Netflix title 'the girl in the spiders web' a Series, Movie, or Documentary?",Answer Movie
paan singh tomar,1,Is title 'paan singh tomar' original Netflix content?,Answer No,16,"Is Netflix title 'paan singh tomar' a Series, Movie, or Documentary?",Answer Movie
stuart little 3 call of the wild,1,Is title 'stuart little 3 call of the wild' original Netflix content?,Answer No,32,"Is Netflix title 'stuart little 3 call of the wild' a Series, Movie, or Documentary?",Answer Movie
the golden ball  le ballon dor,1,Is title 'the golden ball  le ballon dor' original Netflix content?,Answer No,30,"Is Netflix title 'the golden ball  le ballon dor' a Series, Movie, or Documentary?",Answer Movie
kal ho naa ho,1,Is title 'kal ho naa ho' original Netflix content?,Answer No,13,"Is Netflix title 'kal ho naa ho' a Series, Movie, or Documentary?",Answer Movie
mio fratello rincorre i dinosauri,1,Is title 'mio fratello rincorre i dinosauri' original Netflix content?,Answer No,33,"Is Netflix title 'mio fratello rincorre i dinosauri' a Series, Movie, or Documentary?",Answer Movie
full house,1,Is title 'full house' original Netflix content?,Answer No,10,"Is Netflix title 'full house' a Series, Movie, or Documentary?",Answer Series
the four of us  du sie er  wir,1,Is title 'the four of us  du sie er  wir' original Netflix content?,Answer No,30,"Is Netflix title 'the four of us  du sie er  wir' a Series, Movie, or Documentary?",Answer Series
bill burr live at red rocks,1,Is title 'bill burr live at red rocks' original Netflix content?,Answer No,27,"Is Netflix title 'bill burr live at red rocks' a Series, Movie, or Documentary?",Answer Movie
10 minute workouts volume 1,1,Is title '10 minute workouts volume 1' original Netflix content?,Answer No,27,"Is Netflix title '10 minute workouts volume 1' a Series, Movie, or Documentary?",Answer Series
7 khoon maaf,1,Is title '7 khoon maaf' original Netflix content?,Answer No,12,"Is Netflix title '7 khoon maaf' a Series, Movie, or Documentary?",Answer Movie
in her name  au nom de ma fille,1,Is title 'in her name  au nom de ma fille' original Netflix content?,Answer No,31,"Is Netflix title 'in her name  au nom de ma fille' a Series, Movie, or Documentary?",Answer Movie
the electrical life of louis wain,1,Is title 'the electrical life of louis wain' original Netflix content?,Answer Yes,33,"Is Netflix title 'the electrical life of louis wain' a Series, Movie, or Documentary?",Answer Movie
mike epps dont take it personal,1,Is title 'mike epps dont take it personal' original Netflix content?,Answer Yes,31,"Is Netflix title 'mike epps dont take it personal' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
welcome to dongmakgol,1,Is title 'welcome to dongmakgol' original Netflix content?,Answer No,21,"Is Netflix title 'welcome to dongmakgol' a Series, Movie, or Documentary?",Answer Movie
i dont know how she does it,1,Is title 'i dont know how she does it' original Netflix content?,Answer No,27,"Is Netflix title 'i dont know how she does it' a Series, Movie, or Documentary?",Answer Movie
glass onion a knives out mystery,1,Is title 'glass onion a knives out mystery' original Netflix content?,Answer No,32,"Is Netflix title 'glass onion a knives out mystery' a Series, Movie, or Documentary?",Answer Series
tales of the city limited series,1,Is title 'tales of the city limited series' original Netflix content?,Answer Yes,32,"Is Netflix title 'tales of the city limited series' a Series, Movie, or Documentary?",Answer Series
i am not okay with this,1,Is title 'i am not okay with this' original Netflix content?,Answer Yes,23,"Is Netflix title 'i am not okay with this' a Series, Movie, or Documentary?",Answer Series
burning days  kurak gnler,1,Is title 'burning days  kurak gnler' original Netflix content?,Answer: No,25,"Is Netflix title 'burning days  kurak gnler' a Series, Movie, or Documentary?",Answer: Series
autumns concerto    1,1,Is title 'autumns concerto    1' original Netflix content?,Answer No,21,"Is Netflix title 'autumns concerto    1' a Series, Movie, or Documentary?",Answer Series
the aftermath of murder,1,Is title 'the aftermath of murder' original Netflix content?,Answer No,23,"Is Netflix title 'the aftermath of murder' a Series, Movie, or Documentary?",Answer Series
lol surprise winter fashion show,1,Is title 'lol surprise winter fashion show' original Netflix content?,Answer No,32,"Is Netflix title 'lol surprise winter fashion show' a Series, Movie, or Documentary?",Answer Series
the minimalists less is now,1,Is title 'the minimalists less is now' original Netflix content?,Answer No,27,"Is Netflix title 'the minimalists less is now' a Series, Movie, or Documentary?",Answer Documentary
intimate strangers,1,Is title 'intimate strangers' original Netflix content?,Answer No,18,"Is Netflix title 'intimate strangers' a Series, Movie, or Documentary?",Answer Movie
come dine with me series 12,1,Is title 'come dine with me series 12' original Netflix content?,Answer No,27,"Is Netflix title 'come dine with me series 12' a Series, Movie, or Documentary?",Answer Series
ever after high epic winter,1,Is title 'ever after high epic winter' original Netflix content?,Answer Yes,27,"Is Netflix title 'ever after high epic winter' a Series, Movie, or Documentary?",Answer Movie
un medico in famiglia stagione 2,1,Is title 'un medico in famiglia stagione 2' original Netflix content?,Answer No,32,"Is Netflix title 'un medico in famiglia stagione 2' a Series, Movie, or Documentary?",Answer Series
mom is pregnant,1,Is title 'mom is pregnant' original Netflix content?,Answer No,15,"Is Netflix title 'mom is pregnant' a Series, Movie, or Documentary?",Answer Series
yaksha ruthless operations,1,Is title 'yaksha ruthless operations' original Netflix content?,Answer No,26,"Is Netflix title 'yaksha ruthless operations' a Series, Movie, or Documentary?",Answer Series
summer days with coo,1,Is title 'summer days with coo' original Netflix content?,Answer No,20,"Is Netflix title 'summer days with coo' a Series, Movie, or Documentary?",Answer Movie
the tin mine,1,Is title 'the tin mine' original Netflix content?,Answer No,12,"Is Netflix title 'the tin mine' a Series, Movie, or Documentary?",Answer Movie
elon musk the real life iron man,1,Is title 'elon musk the real life iron man' original Netflix content?,Answer No,32,"Is Netflix title 'elon musk the real life iron man' a Series, Movie, or Documentary?",Answer Documentary
i am a killer released,1,Is title 'i am a killer released' original Netflix content?,Answer No,22,"Is Netflix title 'i am a killer released' a Series, Movie, or Documentary?",Answer Series
the undateables 2012 series 11,1,Is title 'the undateables 2012 series 11' original Netflix content?,Answer No,30,"Is Netflix title 'the undateables 2012 series 11' a Series, Movie, or Documentary?",Answer Series
duck,1,Is title 'duck' original Netflix content?,Answer No,4,"Is Netflix title 'duck' a Series, Movie, or Documentary?",Answer: There is no Netflix title called 'duck'.
whitney cummings can i touch it,1,Is title 'whitney cummings can i touch it' original Netflix content?,Answer Yes,31,"Is Netflix title 'whitney cummings can i touch it' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
asura the city of madness,1,Is title 'asura the city of madness' original Netflix content?,Answer No,25,"Is Netflix title 'asura the city of madness' a Series, Movie, or Documentary?",Answer Movie
the orphanage  el orfanato,1,Is title 'the orphanage  el orfanato' original Netflix content?,Answer No,26,"Is Netflix title 'the orphanage  el orfanato' a Series, Movie, or Documentary?",Answer Movie
eden,1,Is title 'eden' original Netflix content?,Answer Yes,4,"Is Netflix title 'eden' a Series, Movie, or Documentary?",Answer Series
metal shop masters,1,Is title 'metal shop masters' original Netflix content?,Answer Yes,18,"Is Netflix title 'metal shop masters' a Series, Movie, or Documentary?",Answer Series
stolen days  il ladro di giorni,1,Is title 'stolen days  il ladro di giorni' original Netflix content?,Answer No,31,"Is Netflix title 'stolen days  il ladro di giorni' a Series, Movie, or Documentary?",Answer Movie
a million ways to die in the west,1,Is title 'a million ways to die in the west' original Netflix content?,Answer No,33,"Is Netflix title 'a million ways to die in the west' a Series, Movie, or Documentary?",Answer Movie
200 pounds beauty,1,Is title '200 pounds beauty' original Netflix content?,Answer No,17,"Is Netflix title '200 pounds beauty' a Series, Movie, or Documentary?",Answer Movie
youve got this  ah te encargo,1,Is title 'youve got this  ah te encargo' original Netflix content?,Answer Yes,29,"Is Netflix title 'youve got this  ah te encargo' a Series, Movie, or Documentary?",Answer Movie
dominion prequel to the exorcist,1,Is title 'dominion prequel to the exorcist' original Netflix content?,Answer No,32,"Is Netflix title 'dominion prequel to the exorcist' a Series, Movie, or Documentary?",Answer Movie
total drama the ridonculous race,1,Is title 'total drama the ridonculous race' original Netflix content?,Answer No,32,"Is Netflix title 'total drama the ridonculous race' a Series, Movie, or Documentary?",Answer Series
morphle halloween candy magic pet,1,Is title 'morphle halloween candy magic pet' original Netflix content?,Answer No,33,"Is Netflix title 'morphle halloween candy magic pet' a Series, Movie, or Documentary?",Answer Series
secret city under the eagle,1,Is title 'secret city under the eagle' original Netflix content?,Answer No,27,"Is Netflix title 'secret city under the eagle' a Series, Movie, or Documentary?",Answer Series
elf pets santas reindeer rescue,1,Is title 'elf pets santas reindeer rescue' original Netflix content?,Answer No,31,"Is Netflix title 'elf pets santas reindeer rescue' a Series, Movie, or Documentary?",Answer Movie
navillera,1,Is title 'navillera' original Netflix content?,Answer Yes,9,"Is Netflix title 'navillera' a Series, Movie, or Documentary?",Answer Series
rise of the footsoldier marbella,1,Is title 'rise of the footsoldier marbella' original Netflix content?,Answer No,32,"Is Netflix title 'rise of the footsoldier marbella' a Series, Movie, or Documentary?",Answer Movie
super monsters once upon a rhyme,1,Is title 'super monsters once upon a rhyme' original Netflix content?,Answer Yes,32,"Is Netflix title 'super monsters once upon a rhyme' a Series, Movie, or Documentary?",Answer Series
green sea,1,Is title 'green sea' original Netflix content?,Answer: No,9,"Is Netflix title 'green sea' a Series, Movie, or Documentary?",Answer Movie
dreamworks home for the holidays,1,Is title 'dreamworks home for the holidays' original Netflix content?,Answer No,32,"Is Netflix title 'dreamworks home for the holidays' a Series, Movie, or Documentary?",Answer Series
monty pythons life of brian,1,Is title 'monty pythons life of brian' original Netflix content?,Answer No,27,"Is Netflix title 'monty pythons life of brian' a Series, Movie, or Documentary?",Answer Movie
surviving r kelly,1,Is title 'surviving r kelly' original Netflix content?,Answer No,17,"Is Netflix title 'surviving r kelly' a Series, Movie, or Documentary?",Answer Documentary
hitlers circle of evil,1,Is title 'hitlers circle of evil' original Netflix content?,Answer No,22,"Is Netflix title 'hitlers circle of evil' a Series, Movie, or Documentary?",Answer Series
the memory eraser,1,Is title 'the memory eraser' original Netflix content?,Answer: No,17,"Is Netflix title 'the memory eraser' a Series, Movie, or Documentary?",Answer: Movie
