Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
raising dion,2,Is title 'raising dion' original Netflix content?,Answer Yes,12,"Is Netflix title 'raising dion' a Series, Movie, or Documentary?",Answer Series
varg veum,2,Is title 'varg veum' original Netflix content?,Answer No,9,"Is Netflix title 'varg veum' a Series, Movie, or Documentary?",Answer Series
fastest car,2,Is title 'fastest car' original Netflix content?,Answer Yes,11,"Is Netflix title 'fastest car' a Series, Movie, or Documentary?",Answer Series
hache,2,Is title 'hache' original Netflix content?,Answer Yes,5,"Is Netflix title 'hache' a Series, Movie, or Documentary?",Answer Series
the neighbor,2,Is title 'the neighbor' original Netflix content?,Answer No,12,"Is Netflix title 'the neighbor' a Series, Movie, or Documentary?",Answer Series
radiant,2,Is title 'radiant' original Netflix content?,Answer No,7,"Is Netflix title 'radiant' a Series, Movie, or Documentary?",Answer Series
tiffany haddish presents they ready,2,Is title 'tiffany haddish presents they ready' original Netflix content?,Answer Yes,35,"Is Netflix title 'tiffany haddish presents they ready' a Series, Movie, or Documentary?",Answer Series
detention,2,Is title 'detention' original Netflix content?,Answer No,9,"Is Netflix title 'detention' a Series, Movie, or Documentary?",Answer Series
sonic x,2,Is title 'sonic x' original Netflix content?,Answer No,7,"Is Netflix title 'sonic x' a Series, Movie, or Documentary?",Answer Series
power rangers dino fury,2,Is title 'power rangers dino fury' original Netflix content?,Answer No,23,"Is Netflix title 'power rangers dino fury' a Series, Movie, or Documentary?",Answer Series
karde pay,2,Is title 'karde pay' original Netflix content?,Answer: No,9,"Is Netflix title 'karde pay' a Series, Movie, or Documentary?",Answer Series
masaba masaba,2,Is title 'masaba masaba' original Netflix content?,Answer Yes,13,"Is Netflix title 'masaba masaba' a Series, Movie, or Documentary?",Answer Series
stranger,2,Is title 'stranger' original Netflix content?,Answer No,8,"Is Netflix title 'stranger' a Series, Movie, or Documentary?","Answer: It could refer to the series ""Stranger Things"" or another title, so it would depend on the specific content being referred to."
modus,2,Is title 'modus' original Netflix content?,Answer No,5,"Is Netflix title 'modus' a Series, Movie, or Documentary?",Answer Series
signs,2,Is title 'signs' original Netflix content?,Answer No,5,"Is Netflix title 'signs' a Series, Movie, or Documentary?",Answer Series
the daily life of the immortal king,2,Is title 'the daily life of the immortal king' original Netflix content?,Answer No,35,"Is Netflix title 'the daily life of the immortal king' a Series, Movie, or Documentary?",Answer Series
edgar rice burroughs tarzan and jane,2,Is title 'edgar rice burroughs tarzan and jane' original Netflix content?,Answer Yes,36,"Is Netflix title 'edgar rice burroughs tarzan and jane' a Series, Movie, or Documentary?",Answer Series
brotherhood,2,Is title 'brotherhood' original Netflix content?,Answer: No,11,"Is Netflix title 'brotherhood' a Series, Movie, or Documentary?",Answer Series
handsome siblings,2,Is title 'handsome siblings' original Netflix content?,Answer No,17,"Is Netflix title 'handsome siblings' a Series, Movie, or Documentary?",Answer Series
lego friends the power of friendship,2,Is title 'lego friends the power of friendship' original Netflix content?,Answer No,36,"Is Netflix title 'lego friends the power of friendship' a Series, Movie, or Documentary?",Answer Series
odd squad,2,Is title 'odd squad' original Netflix content?,Answer No,9,"Is Netflix title 'odd squad' a Series, Movie, or Documentary?",Answer Series
doraemon,2,Is title 'doraemon' original Netflix content?,Answer No,8,"Is Netflix title 'doraemon' a Series, Movie, or Documentary?",Answer Series
hospital playlist,2,Is title 'hospital playlist' original Netflix content?,Answer No,17,"Is Netflix title 'hospital playlist' a Series, Movie, or Documentary?",Answer Series
chewing gum,2,Is title 'chewing gum' original Netflix content?,Answer Yes,11,"Is Netflix title 'chewing gum' a Series, Movie, or Documentary?",Answer Series
almost happy,2,Is title 'almost happy' original Netflix content?,Answer Yes,12,"Is Netflix title 'almost happy' a Series, Movie, or Documentary?",Answer Series
samurai rabbit the usagi chronicles,2,Is title 'samurai rabbit the usagi chronicles' original Netflix content?,Answer No,35,"Is Netflix title 'samurai rabbit the usagi chronicles' a Series, Movie, or Documentary?",Answer Series
robozuna,2,Is title 'robozuna' original Netflix content?,Answer No,8,"Is Netflix title 'robozuna' a Series, Movie, or Documentary?",Answer Series
redfern now,2,Is title 'redfern now' original Netflix content?,Answer No,11,"Is Netflix title 'redfern now' a Series, Movie, or Documentary?",Answer Series
the haunted house,2,Is title 'the haunted house' original Netflix content?,Answer: No,17,"Is Netflix title 'the haunted house' a Series, Movie, or Documentary?",Answer Series
delhi crime,2,Is title 'delhi crime' original Netflix content?,Answer Yes,11,"Is Netflix title 'delhi crime' a Series, Movie, or Documentary?",Answer Series
baptiste,2,Is title 'baptiste' original Netflix content?,Answer No,8,"Is Netflix title 'baptiste' a Series, Movie, or Documentary?",Answer Series
harry enfields television programme,2,Is title 'harry enfields television programme' original Netflix content?,Answer No,35,"Is Netflix title 'harry enfields television programme' a Series, Movie, or Documentary?",Answer Series
black spot,2,Is title 'black spot' original Netflix content?,Answer No,10,"Is Netflix title 'black spot' a Series, Movie, or Documentary?",Answer Series
tobot galaxy detectives,2,Is title 'tobot galaxy detectives' original Netflix content?,Answer No,23,"Is Netflix title 'tobot galaxy detectives' a Series, Movie, or Documentary?",Answer Series
oggy oggy,2,Is title 'oggy oggy' original Netflix content?,Answer Yes,9,"Is Netflix title 'oggy oggy' a Series, Movie, or Documentary?",Answer Series
the letdown,2,Is title 'the letdown' original Netflix content?,Answer Yes,11,"Is Netflix title 'the letdown' a Series, Movie, or Documentary?",Answer Series
the witcher bestiary,2,Is title 'the witcher bestiary' original Netflix content?,Answer No,20,"Is Netflix title 'the witcher bestiary' a Series, Movie, or Documentary?",Answer Series
fatezero,2,Is title 'fatezero' original Netflix content?,Answer No,8,"Is Netflix title 'fatezero' a Series, Movie, or Documentary?",Answer Series
revenger,2,Is title 'revenger' original Netflix content?,Answer No,8,"Is Netflix title 'revenger' a Series, Movie, or Documentary?",Answer Movie
amazing hotels life beyond the lobby,2,Is title 'amazing hotels life beyond the lobby' original Netflix content?,Answer Yes,36,"Is Netflix title 'amazing hotels life beyond the lobby' a Series, Movie, or Documentary?",Answer Series
galinha pintadinha mini,2,Is title 'galinha pintadinha mini' original Netflix content?,Answer No,23,"Is Netflix title 'galinha pintadinha mini' a Series, Movie, or Documentary?",Answer Series
alice in borderland,2,Is title 'alice in borderland' original Netflix content?,Answer Yes,19,"Is Netflix title 'alice in borderland' a Series, Movie, or Documentary?",Answer Series
sesame street selections from,2,Is title 'sesame street selections from' original Netflix content?,Answer No,29,"Is Netflix title 'sesame street selections from' a Series, Movie, or Documentary?",Answer Series
warrior nun,2,Is title 'warrior nun' original Netflix content?,Answer Yes,11,"Is Netflix title 'warrior nun' a Series, Movie, or Documentary?",Answer Series
buddi,2,Is title 'buddi' original Netflix content?,Answer Yes,5,"Is Netflix title 'buddi' a Series, Movie, or Documentary?",Answer Series
your home made perfect,2,Is title 'your home made perfect' original Netflix content?,Answer No,22,"Is Netflix title 'your home made perfect' a Series, Movie, or Documentary?",Answer Series
dirty money,2,Is title 'dirty money' original Netflix content?,Answer Yes,11,"Is Netflix title 'dirty money' a Series, Movie, or Documentary?",Answer Series
the shannara chronicles,2,Is title 'the shannara chronicles' original Netflix content?,Answer No,23,"Is Netflix title 'the shannara chronicles' a Series, Movie, or Documentary?",Answer Series
rentagirlfriend,2,Is title 'rentagirlfriend' original Netflix content?,Answer No,15,"Is Netflix title 'rentagirlfriend' a Series, Movie, or Documentary?",Answer Series
unriddle,2,Is title 'unriddle' original Netflix content?,Answer No,8,"Is Netflix title 'unriddle' a Series, Movie, or Documentary?",Answer Series
veggietales in the city,2,Is title 'veggietales in the city' original Netflix content?,Answer Yes,23,"Is Netflix title 'veggietales in the city' a Series, Movie, or Documentary?",Answer Series
the iron squad,2,Is title 'the iron squad' original Netflix content?,Answer: No,14,"Is Netflix title 'the iron squad' a Series, Movie, or Documentary?",Answer Series
puffin rock,2,Is title 'puffin rock' original Netflix content?,Answer Yes,11,"Is Netflix title 'puffin rock' a Series, Movie, or Documentary?",Answer Series
johnny test,2,Is title 'johnny test' original Netflix content?,Answer No,11,"Is Netflix title 'johnny test' a Series, Movie, or Documentary?",Answer Series
talking tom and friends,2,Is title 'talking tom and friends' original Netflix content?,Answer No,23,"Is Netflix title 'talking tom and friends' a Series, Movie, or Documentary?",Answer Series
capitani,2,Is title 'capitani' original Netflix content?,Answer Yes,8,"Is Netflix title 'capitani' a Series, Movie, or Documentary?",Answer Series
h2o mermaid adventures,2,Is title 'h2o mermaid adventures' original Netflix content?,Answer No,22,"Is Netflix title 'h2o mermaid adventures' a Series, Movie, or Documentary?",Answer Series
creeped out,2,Is title 'creeped out' original Netflix content?,Answer No,11,"Is Netflix title 'creeped out' a Series, Movie, or Documentary?",Answer Series
pup academy,2,Is title 'pup academy' original Netflix content?,Answer No,11,"Is Netflix title 'pup academy' a Series, Movie, or Documentary?",Answer Series
cheer,2,Is title 'cheer' original Netflix content?,Answer Yes,5,"Is Netflix title 'cheer' a Series, Movie, or Documentary?",Answer Series
