Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
trailer park boys drunk high and unemployed live in austin,1,Is title 'trailer park boys drunk high and unemployed live in austin' original Netflix content?,Answer No,58,"Is Netflix title 'trailer park boys drunk high and unemployed live in austin' a Series, Movie, or Documentary?",Answer Series
nobodys looking,1,Is title 'nobodys looking' original Netflix content?,Answer Yes,15,"Is Netflix title 'nobodys looking' a Series, Movie, or Documentary?",Answer Series
sp the motion picture episode v  sp the motion picture,1,Is title 'sp the motion picture episode v  sp the motion picture' original Netflix content?,Answer: No,54,"Is Netflix title 'sp the motion picture episode v  sp the motion picture' a Series, Movie, or Documentary?",Answer Movie
medium  invert,1,Is title 'medium  invert' original Netflix content?,Answer: No,14,"Is Netflix title 'medium  invert' a Series, Movie, or Documentary?",Answer: Series
squared love all over again  mio dokwadratu jeszcze raz,1,Is title 'squared love all over again  mio dokwadratu jeszcze raz' original Netflix content?,Answer: Yes,55,"Is Netflix title 'squared love all over again  mio dokwadratu jeszcze raz' a Series, Movie, or Documentary?",Answer Movie
demon slayer kimetsu no yaiba mugen train arc,1,Is title 'demon slayer kimetsu no yaiba mugen train arc' original Netflix content?,Answer No,45,"Is Netflix title 'demon slayer kimetsu no yaiba mugen train arc' a Series, Movie, or Documentary?",Answer Movie
vietnamese horror story,1,Is title 'vietnamese horror story' original Netflix content?,Answer No,23,"Is Netflix title 'vietnamese horror story' a Series, Movie, or Documentary?",Answer Series
a house of blocks,1,Is title 'a house of blocks' original Netflix content?,Answer No,17,"Is Netflix title 'a house of blocks' a Series, Movie, or Documentary?",Answer Series
bebop highschool koko yotaro elegy,1,Is title 'bebop highschool koko yotaro elegy' original Netflix content?,Answer No,34,"Is Netflix title 'bebop highschool koko yotaro elegy' a Series, Movie, or Documentary?",Answer Series
the legacy of dr death black file  black file,1,Is title 'the legacy of dr death black file  black file' original Netflix content?,Answer No,45,"Is Netflix title 'the legacy of dr death black file  black file' a Series, Movie, or Documentary?",Answer Series
gone for good limited series  disparu  jamais minisrie,1,Is title 'gone for good limited series  disparu  jamais minisrie' original Netflix content?,Answer Yes,54,"Is Netflix title 'gone for good limited series  disparu  jamais minisrie' a Series, Movie, or Documentary?",Answer Series
the last dolphin king  qu le pas al rey de los delfines,1,Is title 'the last dolphin king  qu le pas al rey de los delfines' original Netflix content?,Answer No,55,"Is Netflix title 'the last dolphin king  qu le pas al rey de los delfines' a Series, Movie, or Documentary?",Answer Movie
bebop highschool a dunce rhapsody,1,Is title 'bebop highschool a dunce rhapsody' original Netflix content?,Answer No,33,"Is Netflix title 'bebop highschool a dunce rhapsody' a Series, Movie, or Documentary?",Answer: Movie
log horizon destruction of the round table,1,Is title 'log horizon destruction of the round table' original Netflix content?,Answer No,42,"Is Netflix title 'log horizon destruction of the round table' a Series, Movie, or Documentary?",Answer Series
kitty love an homage to cats  poeslief een ode aan de kat,1,Is title 'kitty love an homage to cats  poeslief een ode aan de kat' original Netflix content?,Answer No,57,"Is Netflix title 'kitty love an homage to cats  poeslief een ode aan de kat' a Series, Movie, or Documentary?",Answer Documentary
battles without honor and humanity dairi senso,1,Is title 'battles without honor and humanity dairi senso' original Netflix content?,Answer No,46,"Is Netflix title 'battles without honor and humanity dairi senso' a Series, Movie, or Documentary?",Answer Movie
pinkfong  baby sharks space adventure,1,Is title 'pinkfong  baby sharks space adventure' original Netflix content?,Answer No,37,"Is Netflix title 'pinkfong  baby sharks space adventure' a Series, Movie, or Documentary?",Answer Series
the law of revenge,1,Is title 'the law of revenge' original Netflix content?,Answer No,18,"Is Netflix title 'the law of revenge' a Series, Movie, or Documentary?",Answer Movie
money heist the phenomenon  la casa de papel el fenmeno,1,Is title 'money heist the phenomenon  la casa de papel el fenmeno' original Netflix content?,Answer Yes,55,"Is Netflix title 'money heist the phenomenon  la casa de papel el fenmeno' a Series, Movie, or Documentary?",Answer Documentary
over christmas limited series  berweihnachten miniserie,1,Is title 'over christmas limited series  berweihnachten miniserie' original Netflix content?,Answer Yes,55,"Is Netflix title 'over christmas limited series  berweihnachten miniserie' a Series, Movie, or Documentary?",Answer Series
crash course in romance limited series,1,Is title 'crash course in romance limited series' original Netflix content?,Answer: Yes,38,"Is Netflix title 'crash course in romance limited series' a Series, Movie, or Documentary?",Answer Series
green frontier limited series  frontera verde miniserie,1,Is title 'green frontier limited series  frontera verde miniserie' original Netflix content?,Answer Yes,55,"Is Netflix title 'green frontier limited series  frontera verde miniserie' a Series, Movie, or Documentary?",Answer Series
abo omar el masry,1,Is title 'abo omar el masry' original Netflix content?,Answer: No,17,"Is Netflix title 'abo omar el masry' a Series, Movie, or Documentary?",Answer: Series
the girl allergic to wifi  ang babaeng allergic sa wifi,1,Is title 'the girl allergic to wifi  ang babaeng allergic sa wifi' original Netflix content?,Answer No,55,"Is Netflix title 'the girl allergic to wifi  ang babaeng allergic sa wifi' a Series, Movie, or Documentary?",Answer Movie
that winter the wind blows,1,Is title 'that winter the wind blows' original Netflix content?,Answer No,26,"Is Netflix title 'that winter the wind blows' a Series, Movie, or Documentary?",Answer Series
misfit the series,1,Is title 'misfit the series' original Netflix content?,Answer No,17,"Is Netflix title 'misfit the series' a Series, Movie, or Documentary?",Answer Series
sleeping dog limited series  schlafende hunde miniserie,1,Is title 'sleeping dog limited series  schlafende hunde miniserie' original Netflix content?,Answer: Yes,55,"Is Netflix title 'sleeping dog limited series  schlafende hunde miniserie' a Series, Movie, or Documentary?",Answer Series
naruto shippden the movie bonds   naruto,1,Is title 'naruto shippden the movie bonds   naruto' original Netflix content?,Answer No,40,"Is Netflix title 'naruto shippden the movie bonds   naruto' a Series, Movie, or Documentary?",Answer Movie
playing with fire,1,Is title 'playing with fire' original Netflix content?,Answer No,17,"Is Netflix title 'playing with fire' a Series, Movie, or Documentary?",Answer Movie
sound of the desert,1,Is title 'sound of the desert' original Netflix content?,Answer No,19,"Is Netflix title 'sound of the desert' a Series, Movie, or Documentary?",Answer Series
tell me about the darkness inside  bana karanln anlat,1,Is title 'tell me about the darkness inside  bana karanln anlat' original Netflix content?,Answer: No,53,"Is Netflix title 'tell me about the darkness inside  bana karanln anlat' a Series, Movie, or Documentary?",Answer: Series
the road to red restaurants list,1,Is title 'the road to red restaurants list' original Netflix content?,Answer No,32,"Is Netflix title 'the road to red restaurants list' a Series, Movie, or Documentary?",Answer Series
because this is my first life,1,Is title 'because this is my first life' original Netflix content?,Answer No,29,"Is Netflix title 'because this is my first life' a Series, Movie, or Documentary?",Answer Series
rolling thunder revue a bob dylan story by martin scorsese,1,Is title 'rolling thunder revue a bob dylan story by martin scorsese' original Netflix content?,Answer Yes,58,"Is Netflix title 'rolling thunder revue a bob dylan story by martin scorsese' a Series, Movie, or Documentary?",Answer Documentary
the way of the househusband 2020,1,Is title 'the way of the househusband 2020' original Netflix content?,Answer Yes,32,"Is Netflix title 'the way of the househusband 2020' a Series, Movie, or Documentary?",Answer Series
weightlifting fairy kim bok joo,1,Is title 'weightlifting fairy kim bok joo' original Netflix content?,Answer No,31,"Is Netflix title 'weightlifting fairy kim bok joo' a Series, Movie, or Documentary?",Answer Series
i fine thank you love you,1,Is title 'i fine thank you love you' original Netflix content?,Answer No,25,"Is Netflix title 'i fine thank you love you' a Series, Movie, or Documentary?",Answer Movie
bojack horseman christmas special sabrinas christmas wish,1,Is title 'bojack horseman christmas special sabrinas christmas wish' original Netflix content?,Answer Yes,57,"Is Netflix title 'bojack horseman christmas special sabrinas christmas wish' a Series, Movie, or Documentary?",Answer Series
kathal  a jackfruit mystery,1,Is title 'kathal  a jackfruit mystery' original Netflix content?,Answer: No,27,"Is Netflix title 'kathal  a jackfruit mystery' a Series, Movie, or Documentary?",Answer Movie
living together without marriage,1,Is title 'living together without marriage' original Netflix content?,Answer No,32,"Is Netflix title 'living together without marriage' a Series, Movie, or Documentary?",Answer Documentary
the ice guy and his cool female colleague,1,Is title 'the ice guy and his cool female colleague' original Netflix content?,Answer No,41,"Is Netflix title 'the ice guy and his cool female colleague' a Series, Movie, or Documentary?",Answer Series
bigflo  oli hip hop frenzy  bigflo  oli  presque trop,1,Is title 'bigflo  oli hip hop frenzy  bigflo  oli  presque trop' original Netflix content?,Answer No,53,"Is Netflix title 'bigflo  oli hip hop frenzy  bigflo  oli  presque trop' a Series, Movie, or Documentary?",Answer Series
chhota bheem  dinosaur world,1,Is title 'chhota bheem  dinosaur world' original Netflix content?,Answer Yes,28,"Is Netflix title 'chhota bheem  dinosaur world' a Series, Movie, or Documentary?",Answer Series
the charming stepmom,1,Is title 'the charming stepmom' original Netflix content?,Answer No,20,"Is Netflix title 'the charming stepmom' a Series, Movie, or Documentary?",Answer: Movie
swordgai the animation part i   the animation i,1,Is title 'swordgai the animation part i   the animation i' original Netflix content?,Answer Yes,47,"Is Netflix title 'swordgai the animation part i   the animation i' a Series, Movie, or Documentary?",Answer Series
ultimate beastmaster great britain survival of the fittest,1,Is title 'ultimate beastmaster great britain survival of the fittest' original Netflix content?,Answer Yes,58,"Is Netflix title 'ultimate beastmaster great britain survival of the fittest' a Series, Movie, or Documentary?",Answer Series
dragon pilot hisone  masotan,1,Is title 'dragon pilot hisone  masotan' original Netflix content?,Answer No,28,"Is Netflix title 'dragon pilot hisone  masotan' a Series, Movie, or Documentary?",Answer Series
sleepless society insomnia,1,Is title 'sleepless society insomnia' original Netflix content?,Answer No,26,"Is Netflix title 'sleepless society insomnia' a Series, Movie, or Documentary?",Answer Series
my next guest with david letterman and volodymyr zelenskyy,1,Is title 'my next guest with david letterman and volodymyr zelenskyy' original Netflix content?,Answer Yes,58,"Is Netflix title 'my next guest with david letterman and volodymyr zelenskyy' a Series, Movie, or Documentary?",Answer Series
queer eye brazil,1,Is title 'queer eye brazil' original Netflix content?,Answer Yes,16,"Is Netflix title 'queer eye brazil' a Series, Movie, or Documentary?",Answer Series
inhuman resources limited series  drapages minisrie,1,Is title 'inhuman resources limited series  drapages minisrie' original Netflix content?,Answer Yes,51,"Is Netflix title 'inhuman resources limited series  drapages minisrie' a Series, Movie, or Documentary?",Answer Series
