Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
fantozzi  il ritorno,1,Is title 'fantozzi  il ritorno' original Netflix content?,Answer No,20,"Is Netflix title 'fantozzi  il ritorno' a Series, Movie, or Documentary?",Answer Movie
dr seuss the grinch,1,Is title 'dr seuss the grinch' original Netflix content?,Answer No,19,"Is Netflix title 'dr seuss the grinch' a Series, Movie, or Documentary?",Answer Movie
pat  mat winter fun,1,Is title 'pat  mat winter fun' original Netflix content?,Answer No,19,"Is Netflix title 'pat  mat winter fun' a Series, Movie, or Documentary?",Answer Series
god of gamblers,1,Is title 'god of gamblers' original Netflix content?,Answer No,15,"Is Netflix title 'god of gamblers' a Series, Movie, or Documentary?",Answer Movie
ee nagaraniki emaindi,1,Is title 'ee nagaraniki emaindi' original Netflix content?,Answer No,21,"Is Netflix title 'ee nagaraniki emaindi' a Series, Movie, or Documentary?",Answer Movie
firestorm,1,Is title 'firestorm' original Netflix content?,Answer No,9,"Is Netflix title 'firestorm' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, as there are multiple titles with the name ""Firestorm"" on Netflix."
12 gifts of christmas,1,Is title '12 gifts of christmas' original Netflix content?,Answer No,21,"Is Netflix title '12 gifts of christmas' a Series, Movie, or Documentary?",Answer Movie
emma in love  chyby,1,Is title 'emma in love  chyby' original Netflix content?,Answer: No,19,"Is Netflix title 'emma in love  chyby' a Series, Movie, or Documentary?",Answer: It is unclear as there is no known Netflix title with that exact name.
christmas under wraps,1,Is title 'christmas under wraps' original Netflix content?,Answer No,21,"Is Netflix title 'christmas under wraps' a Series, Movie, or Documentary?",Answer Movie
the wolf and the lion,1,Is title 'the wolf and the lion' original Netflix content?,Answer No,21,"Is Netflix title 'the wolf and the lion' a Series, Movie, or Documentary?",Answer Series
ein mord mit aussicht,1,Is title 'ein mord mit aussicht' original Netflix content?,Answer No,21,"Is Netflix title 'ein mord mit aussicht' a Series, Movie, or Documentary?",Answer Series
only the brave 2017,1,Is title 'only the brave 2017' original Netflix content?,Answer No,19,"Is Netflix title 'only the brave 2017' a Series, Movie, or Documentary?",Answer Movie
beethovens big break,1,Is title 'beethovens big break' original Netflix content?,Answer No,20,"Is Netflix title 'beethovens big break' a Series, Movie, or Documentary?",Answer Movie
park hwayoung,1,Is title 'park hwayoung' original Netflix content?,Answer No,13,"Is Netflix title 'park hwayoung' a Series, Movie, or Documentary?",Answer: There is no Netflix title called 'park hwayoung'.
the capture,1,Is title 'the capture' original Netflix content?,Answer No,11,"Is Netflix title 'the capture' a Series, Movie, or Documentary?",Answer Series
beast telugu 2022,1,Is title 'beast telugu 2022' original Netflix content?,Answer: No,17,"Is Netflix title 'beast telugu 2022' a Series, Movie, or Documentary?",Answer Movie
the face reader,1,Is title 'the face reader' original Netflix content?,Answer No,15,"Is Netflix title 'the face reader' a Series, Movie, or Documentary?",Answer Movie
american woman 2018,1,Is title 'american woman 2018' original Netflix content?,Answer No,19,"Is Netflix title 'american woman 2018' a Series, Movie, or Documentary?",Answer Series
american girl,1,Is title 'american girl' original Netflix content?,Answer No,13,"Is Netflix title 'american girl' a Series, Movie, or Documentary?",Answer Series
the holiday,1,Is title 'the holiday' original Netflix content?,Answer No,11,"Is Netflix title 'the holiday' a Series, Movie, or Documentary?",Answer Movie
catatan harian si boy,1,Is title 'catatan harian si boy' original Netflix content?,Answer No,21,"Is Netflix title 'catatan harian si boy' a Series, Movie, or Documentary?",Answer Series
derren brown miracle,1,Is title 'derren brown miracle' original Netflix content?,Answer No,20,"Is Netflix title 'derren brown miracle' a Series, Movie, or Documentary?",Answer Series
angel of death 2009,1,Is title 'angel of death 2009' original Netflix content?,Answer No,19,"Is Netflix title 'angel of death 2009' a Series, Movie, or Documentary?",Answer Movie
pom poko,1,Is title 'pom poko' original Netflix content?,Answer No,8,"Is Netflix title 'pom poko' a Series, Movie, or Documentary?",Answer Movie
der goldene handschuh,1,Is title 'der goldene handschuh' original Netflix content?,Answer No,21,"Is Netflix title 'der goldene handschuh' a Series, Movie, or Documentary?",Answer Movie
jana gana mana 2022,1,Is title 'jana gana mana 2022' original Netflix content?,Answer: Yes,19,"Is Netflix title 'jana gana mana 2022' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, depending on the content of the title."
locombianos,1,Is title 'locombianos' original Netflix content?,Answer: Yes,11,"Is Netflix title 'locombianos' a Series, Movie, or Documentary?",Answer Series
les misrables 1998,1,Is title 'les misrables 1998' original Netflix content?,Answer No,18,"Is Netflix title 'les misrables 1998' a Series, Movie, or Documentary?",Answer Movie
death race 3 inferno,1,Is title 'death race 3 inferno' original Netflix content?,Answer No,20,"Is Netflix title 'death race 3 inferno' a Series, Movie, or Documentary?",Answer Movie
mrs wilson,1,Is title 'mrs wilson' original Netflix content?,Answer No,10,"Is Netflix title 'mrs wilson' a Series, Movie, or Documentary?",Answer Series
shooting stars 2023,1,Is title 'shooting stars 2023' original Netflix content?,"Answer: It is not possible to determine if ""Shooting Stars 2023"" is original Netflix content without further information.",19,"Is Netflix title 'shooting stars 2023' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, but without more information it is unclear."
orbiter 9  rbita 9,1,Is title 'orbiter 9  rbita 9' original Netflix content?,Answer No,18,"Is Netflix title 'orbiter 9  rbita 9' a Series, Movie, or Documentary?",Answer Movie
the efficiency expert,1,Is title 'the efficiency expert' original Netflix content?,Answer No,21,"Is Netflix title 'the efficiency expert' a Series, Movie, or Documentary?",Answer Movie
u pana boga w ogrdku,1,Is title 'u pana boga w ogrdku' original Netflix content?,Answer No,20,"Is Netflix title 'u pana boga w ogrdku' a Series, Movie, or Documentary?",Answer Series
this is pop,1,Is title 'this is pop' original Netflix content?,Answer Yes,11,"Is Netflix title 'this is pop' a Series, Movie, or Documentary?",Answer Series
life behind the stars,1,Is title 'life behind the stars' original Netflix content?,Answer: No,21,"Is Netflix title 'life behind the stars' a Series, Movie, or Documentary?",Answer: Documentary
citizen roh,1,Is title 'citizen roh' original Netflix content?,Answer No,11,"Is Netflix title 'citizen roh' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
cinta lakilaki biasa,1,Is title 'cinta lakilaki biasa' original Netflix content?,Answer: No,20,"Is Netflix title 'cinta lakilaki biasa' a Series, Movie, or Documentary?",Answer Movie
kannathil muthamittal,1,Is title 'kannathil muthamittal' original Netflix content?,Answer No,21,"Is Netflix title 'kannathil muthamittal' a Series, Movie, or Documentary?",Answer Movie
lucid dream,1,Is title 'lucid dream' original Netflix content?,Answer No,11,"Is Netflix title 'lucid dream' a Series, Movie, or Documentary?",Answer Movie
paranormal activity 2,1,Is title 'paranormal activity 2' original Netflix content?,Answer No,21,"Is Netflix title 'paranormal activity 2' a Series, Movie, or Documentary?",Answer Movie
the occupant  hogar,1,Is title 'the occupant  hogar' original Netflix content?,Answer No,19,"Is Netflix title 'the occupant  hogar' a Series, Movie, or Documentary?",Answer Movie
american woman 2019,1,Is title 'american woman 2019' original Netflix content?,Answer No,19,"Is Netflix title 'american woman 2019' a Series, Movie, or Documentary?",Answer Series
bobbleheads the movie,1,Is title 'bobbleheads the movie' original Netflix content?,Answer No,21,"Is Netflix title 'bobbleheads the movie' a Series, Movie, or Documentary?",Answer Movie
its a boy girl thing,1,Is title 'its a boy girl thing' original Netflix content?,Answer No,20,"Is Netflix title 'its a boy girl thing' a Series, Movie, or Documentary?",Answer Movie
jo koy comin in hot,1,Is title 'jo koy comin in hot' original Netflix content?,Answer Yes,19,"Is Netflix title 'jo koy comin in hot' a Series, Movie, or Documentary?",Answer Movie
redemption of a rogue,1,Is title 'redemption of a rogue' original Netflix content?,Answer No,21,"Is Netflix title 'redemption of a rogue' a Series, Movie, or Documentary?",Answer Movie
krishna vrinda vihari,1,Is title 'krishna vrinda vihari' original Netflix content?,Answer No,21,"Is Netflix title 'krishna vrinda vihari' a Series, Movie, or Documentary?",Answer Series
red faction origins,1,Is title 'red faction origins' original Netflix content?,Answer No,19,"Is Netflix title 'red faction origins' a Series, Movie, or Documentary?",Answer Movie
lyle lyle crocodile,1,Is title 'lyle lyle crocodile' original Netflix content?,Answer No,19,"Is Netflix title 'lyle lyle crocodile' a Series, Movie, or Documentary?",Answer Movie
the accountant 2016,1,Is title 'the accountant 2016' original Netflix content?,Answer No,19,"Is Netflix title 'the accountant 2016' a Series, Movie, or Documentary?",Answer Movie
alexa  katie part 1,1,Is title 'alexa  katie part 1' original Netflix content?,Answer Yes,19,"Is Netflix title 'alexa  katie part 1' a Series, Movie, or Documentary?",Answer Series
les sisters,1,Is title 'les sisters' original Netflix content?,Answer No,11,"Is Netflix title 'les sisters' a Series, Movie, or Documentary?",Answer Series
the croods a new age,1,Is title 'the croods a new age' original Netflix content?,Answer No,20,"Is Netflix title 'the croods a new age' a Series, Movie, or Documentary?",Answer Movie
shaman king,1,Is title 'shaman king' original Netflix content?,Answer No,11,"Is Netflix title 'shaman king' a Series, Movie, or Documentary?",Answer Series
going for gold 2018,1,Is title 'going for gold 2018' original Netflix content?,Answer No,19,"Is Netflix title 'going for gold 2018' a Series, Movie, or Documentary?",Answer Movie
the hangover part ii,1,Is title 'the hangover part ii' original Netflix content?,Answer No,20,"Is Netflix title 'the hangover part ii' a Series, Movie, or Documentary?",Answer Movie
the great wall 2016,1,Is title 'the great wall 2016' original Netflix content?,Answer No,19,"Is Netflix title 'the great wall 2016' a Series, Movie, or Documentary?",Answer Movie
a quiet place part ii,1,Is title 'a quiet place part ii' original Netflix content?,Answer No,21,"Is Netflix title 'a quiet place part ii' a Series, Movie, or Documentary?",Answer Movie
the invitation 2022,1,Is title 'the invitation 2022' original Netflix content?,"Answer: It is unclear if ""The Invitation 2022"" is original Netflix content without further information.",19,"Is Netflix title 'the invitation 2022' a Series, Movie, or Documentary?",Answer Movie
21 jump street 2012,1,Is title '21 jump street 2012' original Netflix content?,Answer No,19,"Is Netflix title '21 jump street 2012' a Series, Movie, or Documentary?",Answer Movie
the last stand 2013,1,Is title 'the last stand 2013' original Netflix content?,Answer No,19,"Is Netflix title 'the last stand 2013' a Series, Movie, or Documentary?",Answer Movie
the society,1,Is title 'the society' original Netflix content?,Answer Yes,11,"Is Netflix title 'the society' a Series, Movie, or Documentary?",Answer Series
sniper ghost shooter,1,Is title 'sniper ghost shooter' original Netflix content?,Answer No,20,"Is Netflix title 'sniper ghost shooter' a Series, Movie, or Documentary?",Answer Movie
the angry birds movie,1,Is title 'the angry birds movie' original Netflix content?,Answer No,21,"Is Netflix title 'the angry birds movie' a Series, Movie, or Documentary?",Answer Movie
shanty town,1,Is title 'shanty town' original Netflix content?,Answer: No,11,"Is Netflix title 'shanty town' a Series, Movie, or Documentary?","Answer: It could be any of the three, as there is no specific title on Netflix called ""shanty town."""
break point,1,Is title 'break point' original Netflix content?,Answer: No,11,"Is Netflix title 'break point' a Series, Movie, or Documentary?",Answer Movie
el cartel 2,1,Is title 'el cartel 2' original Netflix content?,Answer No,11,"Is Netflix title 'el cartel 2' a Series, Movie, or Documentary?",Answer Series
still time  era ora,1,Is title 'still time  era ora' original Netflix content?,Answer No,19,"Is Netflix title 'still time  era ora' a Series, Movie, or Documentary?",Answer Movie
teletubbies,1,Is title 'teletubbies' original Netflix content?,Answer No,11,"Is Netflix title 'teletubbies' a Series, Movie, or Documentary?",Answer Series
the karate kid 2010,1,Is title 'the karate kid 2010' original Netflix content?,Answer No,19,"Is Netflix title 'the karate kid 2010' a Series, Movie, or Documentary?",Answer Movie
betty en ny,1,Is title 'betty en ny' original Netflix content?,Answer No,11,"Is Netflix title 'betty en ny' a Series, Movie, or Documentary?",Answer Series
sniper ultimate kill,1,Is title 'sniper ultimate kill' original Netflix content?,Answer No,20,"Is Netflix title 'sniper ultimate kill' a Series, Movie, or Documentary?",Answer Movie
pinky malinky part 2,1,Is title 'pinky malinky part 2' original Netflix content?,Answer Yes,20,"Is Netflix title 'pinky malinky part 2' a Series, Movie, or Documentary?",Answer Series
asu mare los amigos,1,Is title 'asu mare los amigos' original Netflix content?,Answer No,19,"Is Netflix title 'asu mare los amigos' a Series, Movie, or Documentary?",Answer Movie
the watcher,1,Is title 'the watcher' original Netflix content?,Answer: Yes,11,"Is Netflix title 'the watcher' a Series, Movie, or Documentary?",Answer Series
barbie epic road trip,1,Is title 'barbie epic road trip' original Netflix content?,Answer No,21,"Is Netflix title 'barbie epic road trip' a Series, Movie, or Documentary?",Answer Movie
muster dogs,1,Is title 'muster dogs' original Netflix content?,Answer No,11,"Is Netflix title 'muster dogs' a Series, Movie, or Documentary?",Answer: Series
3 idiots  3,1,Is title '3 idiots  3' original Netflix content?,Answer No,11,"Is Netflix title '3 idiots  3' a Series, Movie, or Documentary?",Answer Movie
train to busan,1,Is title 'train to busan' original Netflix content?,Answer No,14,"Is Netflix title 'train to busan' a Series, Movie, or Documentary?",Answer Movie
black and blue 2019,1,Is title 'black and blue 2019' original Netflix content?,Answer No,19,"Is Netflix title 'black and blue 2019' a Series, Movie, or Documentary?",Answer Movie
pinky malinky part 3,1,Is title 'pinky malinky part 3' original Netflix content?,Answer Yes,20,"Is Netflix title 'pinky malinky part 3' a Series, Movie, or Documentary?",Answer Series
the beast  la belva,1,Is title 'the beast  la belva' original Netflix content?,Answer Yes,19,"Is Netflix title 'the beast  la belva' a Series, Movie, or Documentary?",Answer Movie
the constant gardener,1,Is title 'the constant gardener' original Netflix content?,Answer No,21,"Is Netflix title 'the constant gardener' a Series, Movie, or Documentary?",Answer Movie
khoobsurat,1,Is title 'khoobsurat' original Netflix content?,Answer No,10,"Is Netflix title 'khoobsurat' a Series, Movie, or Documentary?",Answer Movie
the craigslist killer,1,Is title 'the craigslist killer' original Netflix content?,Answer No,21,"Is Netflix title 'the craigslist killer' a Series, Movie, or Documentary?",Answer Movie
the road to el dorado,1,Is title 'the road to el dorado' original Netflix content?,Answer No,21,"Is Netflix title 'the road to el dorado' a Series, Movie, or Documentary?",Answer Movie
the duchess,1,Is title 'the duchess' original Netflix content?,Answer Yes,11,"Is Netflix title 'the duchess' a Series, Movie, or Documentary?",Answer Series
agent elvis,1,Is title 'agent elvis' original Netflix content?,Answer: No,11,"Is Netflix title 'agent elvis' a Series, Movie, or Documentary?",Answer: Movie
all the bright places,1,Is title 'all the bright places' original Netflix content?,Answer Yes,21,"Is Netflix title 'all the bright places' a Series, Movie, or Documentary?",Answer Movie
blockbuster,1,Is title 'blockbuster' original Netflix content?,Answer No,11,"Is Netflix title 'blockbuster' a Series, Movie, or Documentary?",Answer Series
the lego batman movie,1,Is title 'the lego batman movie' original Netflix content?,Answer No,21,"Is Netflix title 'the lego batman movie' a Series, Movie, or Documentary?",Answer Movie
tattoo redo,1,Is title 'tattoo redo' original Netflix content?,Answer Yes,11,"Is Netflix title 'tattoo redo' a Series, Movie, or Documentary?",Answer Series
paw patrol the movie,1,Is title 'paw patrol the movie' original Netflix content?,Answer No,20,"Is Netflix title 'paw patrol the movie' a Series, Movie, or Documentary?",Answer Movie
nightflyers,1,Is title 'nightflyers' original Netflix content?,Answer No,11,"Is Netflix title 'nightflyers' a Series, Movie, or Documentary?",Answer Series
men of plastic,1,Is title 'men of plastic' original Netflix content?,Answer: No,14,"Is Netflix title 'men of plastic' a Series, Movie, or Documentary?",Answer Documentary
