Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
jupiters legacy volume 1,1,Is title 'jupiters legacy volume 1' original Netflix content?,Answer Yes,24,"Is Netflix title 'jupiters legacy volume 1' a Series, Movie, or Documentary?",Answer Series
no strings attached 2011,1,Is title 'no strings attached 2011' original Netflix content?,Answer No,24,"Is Netflix title 'no strings attached 2011' a Series, Movie, or Documentary?",Answer Movie
the golden holiday,1,Is title 'the golden holiday' original Netflix content?,Answer: No,18,"Is Netflix title 'the golden holiday' a Series, Movie, or Documentary?",Answer Movie
bad faith  mauvaise foi,1,Is title 'bad faith  mauvaise foi' original Netflix content?,Answer: No,23,"Is Netflix title 'bad faith  mauvaise foi' a Series, Movie, or Documentary?",Answer Movie
barbie a christmas carol,1,Is title 'barbie a christmas carol' original Netflix content?,Answer No,24,"Is Netflix title 'barbie a christmas carol' a Series, Movie, or Documentary?",Answer Movie
the theory of everything,1,Is title 'the theory of everything' original Netflix content?,Answer No,24,"Is Netflix title 'the theory of everything' a Series, Movie, or Documentary?",Answer Movie
superlopez  superlpez,1,Is title 'superlopez  superlpez' original Netflix content?,Answer No,21,"Is Netflix title 'superlopez  superlpez' a Series, Movie, or Documentary?",Answer Movie
tre metri sopra il cielo,1,Is title 'tre metri sopra il cielo' original Netflix content?,Answer No,24,"Is Netflix title 'tre metri sopra il cielo' a Series, Movie, or Documentary?",Answer Movie
tex mex motors,1,Is title 'tex mex motors' original Netflix content?,Answer No,14,"Is Netflix title 'tex mex motors' a Series, Movie, or Documentary?",Answer Series
dragon ball super broly,1,Is title 'dragon ball super broly' original Netflix content?,Answer No,23,"Is Netflix title 'dragon ball super broly' a Series, Movie, or Documentary?",Answer Movie
the trip  i onde dager,1,Is title 'the trip  i onde dager' original Netflix content?,Answer: No,22,"Is Netflix title 'the trip  i onde dager' a Series, Movie, or Documentary?",Answer Series
dennis the menace 1993,1,Is title 'dennis the menace 1993' original Netflix content?,Answer No,22,"Is Netflix title 'dennis the menace 1993' a Series, Movie, or Documentary?",Answer Movie
ferris buellers day off,1,Is title 'ferris buellers day off' original Netflix content?,Answer No,23,"Is Netflix title 'ferris buellers day off' a Series, Movie, or Documentary?",Answer Movie
hospital,1,Is title 'hospital' original Netflix content?,Answer No,8,"Is Netflix title 'hospital' a Series, Movie, or Documentary?",Answer Series
city of ghosts,1,Is title 'city of ghosts' original Netflix content?,Answer Yes,14,"Is Netflix title 'city of ghosts' a Series, Movie, or Documentary?",Answer Series
playing for keeps 2012,1,Is title 'playing for keeps 2012' original Netflix content?,Answer No,22,"Is Netflix title 'playing for keeps 2012' a Series, Movie, or Documentary?",Answer Movie
love and leashes,1,Is title 'love and leashes' original Netflix content?,Answer: No,16,"Is Netflix title 'love and leashes' a Series, Movie, or Documentary?",Answer Series
observations at 65 south,1,Is title 'observations at 65 south' original Netflix content?,Answer: No,24,"Is Netflix title 'observations at 65 south' a Series, Movie, or Documentary?",Answer Documentary
never give up,1,Is title 'never give up' original Netflix content?,Answer: No,13,"Is Netflix title 'never give up' a Series, Movie, or Documentary?",Answer Series
boruto naruto the movie,1,Is title 'boruto naruto the movie' original Netflix content?,Answer No,23,"Is Netflix title 'boruto naruto the movie' a Series, Movie, or Documentary?",Answer Movie
oil on canvas  al leo,1,Is title 'oil on canvas  al leo' original Netflix content?,Answer No,21,"Is Netflix title 'oil on canvas  al leo' a Series, Movie, or Documentary?",Answer Documentary
buzz off  git basimdan,1,Is title 'buzz off  git basimdan' original Netflix content?,Answer: No,22,"Is Netflix title 'buzz off  git basimdan' a Series, Movie, or Documentary?",Answer Series
joe rogan strange times,1,Is title 'joe rogan strange times' original Netflix content?,Answer No,23,"Is Netflix title 'joe rogan strange times' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
policeman and me  pjk,1,Is title 'policeman and me  pjk' original Netflix content?,Answer No,21,"Is Netflix title 'policeman and me  pjk' a Series, Movie, or Documentary?",Answer Movie
no boyfriend since birth,1,Is title 'no boyfriend since birth' original Netflix content?,Answer No,24,"Is Netflix title 'no boyfriend since birth' a Series, Movie, or Documentary?",Answer Movie
first and last,1,Is title 'first and last' original Netflix content?,Answer: Yes,14,"Is Netflix title 'first and last' a Series, Movie, or Documentary?",Answer Series
blind witness,1,Is title 'blind witness' original Netflix content?,Answer: No,13,"Is Netflix title 'blind witness' a Series, Movie, or Documentary?",Answer Series
yesterday today tomorrow,1,Is title 'yesterday today tomorrow' original Netflix content?,Answer No,24,"Is Netflix title 'yesterday today tomorrow' a Series, Movie, or Documentary?","Answer: It could be a movie or a documentary, without more specific information it is difficult to determine."
flower  snake 3  3,1,Is title 'flower  snake 3  3' original Netflix content?,Answer: No,18,"Is Netflix title 'flower  snake 3  3' a Series, Movie, or Documentary?",Answer Movie
the transporter refueled,1,Is title 'the transporter refueled' original Netflix content?,Answer No,24,"Is Netflix title 'the transporter refueled' a Series, Movie, or Documentary?",Answer Movie
not safe for work 2014,1,Is title 'not safe for work 2014' original Netflix content?,Answer No,22,"Is Netflix title 'not safe for work 2014' a Series, Movie, or Documentary?",Answer Series
tremors shrieker island,1,Is title 'tremors shrieker island' original Netflix content?,Answer No,23,"Is Netflix title 'tremors shrieker island' a Series, Movie, or Documentary?",Answer Movie
lo chiamavano trinit,1,Is title 'lo chiamavano trinit' original Netflix content?,Answer No,20,"Is Netflix title 'lo chiamavano trinit' a Series, Movie, or Documentary?",Answer Movie
kaybedenler kulb yolda,1,Is title 'kaybedenler kulb yolda' original Netflix content?,Answer: No,22,"Is Netflix title 'kaybedenler kulb yolda' a Series, Movie, or Documentary?",Answer Series
ante sundaraniki tamil,1,Is title 'ante sundaraniki tamil' original Netflix content?,Answer No,22,"Is Netflix title 'ante sundaraniki tamil' a Series, Movie, or Documentary?",Answer Movie
the game changers 2018,1,Is title 'the game changers 2018' original Netflix content?,Answer No,22,"Is Netflix title 'the game changers 2018' a Series, Movie, or Documentary?",Answer Documentary
despite the falling snow,1,Is title 'despite the falling snow' original Netflix content?,Answer No,24,"Is Netflix title 'despite the falling snow' a Series, Movie, or Documentary?",Answer Movie
operation wedding 2013,1,Is title 'operation wedding 2013' original Netflix content?,Answer No,22,"Is Netflix title 'operation wedding 2013' a Series, Movie, or Documentary?",Answer Movie
downton abbey a new era,1,Is title 'downton abbey a new era' original Netflix content?,Answer No,23,"Is Netflix title 'downton abbey a new era' a Series, Movie, or Documentary?",Answer Movie
the binding  il legame,1,Is title 'the binding  il legame' original Netflix content?,Answer Yes,22,"Is Netflix title 'the binding  il legame' a Series, Movie, or Documentary?",Answer Movie
los mircoles no existen,1,Is title 'los mircoles no existen' original Netflix content?,Answer No,23,"Is Netflix title 'los mircoles no existen' a Series, Movie, or Documentary?",Answer Movie
chi mon chaton,1,Is title 'chi mon chaton' original Netflix content?,Answer: No,14,"Is Netflix title 'chi mon chaton' a Series, Movie, or Documentary?",Answer Series
motel makeover,1,Is title 'motel makeover' original Netflix content?,Answer Yes,14,"Is Netflix title 'motel makeover' a Series, Movie, or Documentary?",Answer Series
lallenatore nel pallone,1,Is title 'lallenatore nel pallone' original Netflix content?,Answer No,23,"Is Netflix title 'lallenatore nel pallone' a Series, Movie, or Documentary?",Answer: Movie
the unsettling,1,Is title 'the unsettling' original Netflix content?,Answer: Yes,14,"Is Netflix title 'the unsettling' a Series, Movie, or Documentary?",Answer: Series
liar  liar,1,Is title 'liar  liar' original Netflix content?,Answer No,10,"Is Netflix title 'liar  liar' a Series, Movie, or Documentary?",Answer Movie
mad doctor,1,Is title 'mad doctor' original Netflix content?,Answer No,10,"Is Netflix title 'mad doctor' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, without more specific information."
little forest,1,Is title 'little forest' original Netflix content?,Answer No,13,"Is Netflix title 'little forest' a Series, Movie, or Documentary?",Answer Series
love you to death 2019,1,Is title 'love you to death 2019' original Netflix content?,Answer: No,22,"Is Netflix title 'love you to death 2019' a Series, Movie, or Documentary?",Answer Movie
leio,1,Is title 'leio' original Netflix content?,Answer: No,4,"Is Netflix title 'leio' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
the wall climb for gold,1,Is title 'the wall climb for gold' original Netflix content?,Answer: No,23,"Is Netflix title 'the wall climb for gold' a Series, Movie, or Documentary?",Answer Series
the wandering chef,1,Is title 'the wandering chef' original Netflix content?,Answer: No,18,"Is Netflix title 'the wandering chef' a Series, Movie, or Documentary?",Answer Series
american gangster 2007,1,Is title 'american gangster 2007' original Netflix content?,Answer No,22,"Is Netflix title 'american gangster 2007' a Series, Movie, or Documentary?",Answer Movie
christmas in love 2018,1,Is title 'christmas in love 2018' original Netflix content?,Answer No,22,"Is Netflix title 'christmas in love 2018' a Series, Movie, or Documentary?",Answer Movie
period end of sentence,1,Is title 'period end of sentence' original Netflix content?,Answer Yes,22,"Is Netflix title 'period end of sentence' a Series, Movie, or Documentary?",Answer Documentary
made in mexico,1,Is title 'made in mexico' original Netflix content?,Answer Yes,14,"Is Netflix title 'made in mexico' a Series, Movie, or Documentary?",Answer Series
princess power,1,Is title 'princess power' original Netflix content?,Answer No,14,"Is Netflix title 'princess power' a Series, Movie, or Documentary?",Answer Series
love 101  love  101,1,Is title 'love 101  love  101' original Netflix content?,Answer Yes,19,"Is Netflix title 'love 101  love  101' a Series, Movie, or Documentary?",Answer Series
emergency nyc,1,Is title 'emergency nyc' original Netflix content?,Answer No,13,"Is Netflix title 'emergency nyc' a Series, Movie, or Documentary?",Answer Series
gamonya hayaller lkesi,1,Is title 'gamonya hayaller lkesi' original Netflix content?,Answer: No,22,"Is Netflix title 'gamonya hayaller lkesi' a Series, Movie, or Documentary?",Answer Series
the fatal encounter,1,Is title 'the fatal encounter' original Netflix content?,Answer No,19,"Is Netflix title 'the fatal encounter' a Series, Movie, or Documentary?",Answer Movie
big dreams  dti nagana,1,Is title 'big dreams  dti nagana' original Netflix content?,Answer: No,22,"Is Netflix title 'big dreams  dti nagana' a Series, Movie, or Documentary?",Answer: It is unclear as there is no known Netflix title with that exact name.
wendy  wendy  der film,1,Is title 'wendy  wendy  der film' original Netflix content?,Answer: No,22,"Is Netflix title 'wendy  wendy  der film' a Series, Movie, or Documentary?",Answer Movie
1 kadn 1 erkek,1,Is title '1 kadn 1 erkek' original Netflix content?,Answer: No,14,"Is Netflix title '1 kadn 1 erkek' a Series, Movie, or Documentary?",Answer Series
life as we know it 2010,1,Is title 'life as we know it 2010' original Netflix content?,Answer No,23,"Is Netflix title 'life as we know it 2010' a Series, Movie, or Documentary?",Answer Movie
head full of honey 2014,1,Is title 'head full of honey 2014' original Netflix content?,Answer No,23,"Is Netflix title 'head full of honey 2014' a Series, Movie, or Documentary?",Answer Movie
the girl next door 2007,1,Is title 'the girl next door 2007' original Netflix content?,Answer No,23,"Is Netflix title 'the girl next door 2007' a Series, Movie, or Documentary?",Answer Movie
grindhouse planet terror,1,Is title 'grindhouse planet terror' original Netflix content?,Answer No,24,"Is Netflix title 'grindhouse planet terror' a Series, Movie, or Documentary?",Answer Movie
death at a funeral 2010,1,Is title 'death at a funeral 2010' original Netflix content?,Answer No,23,"Is Netflix title 'death at a funeral 2010' a Series, Movie, or Documentary?",Answer Movie
