Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
elf pets a fox cubs christmas tale,1,Is title 'elf pets a fox cubs christmas tale' original Netflix content?,Answer No,34,"Is Netflix title 'elf pets a fox cubs christmas tale' a Series, Movie, or Documentary?",Answer Movie
from scratch limited series,1,Is title 'from scratch limited series' original Netflix content?,Answer Yes,27,"Is Netflix title 'from scratch limited series' a Series, Movie, or Documentary?",Answer Series
dollar,1,Is title 'dollar' original Netflix content?,Answer No,6,"Is Netflix title 'dollar' a Series, Movie, or Documentary?",Answer Series
do you see me  scusate se esisto,1,Is title 'do you see me  scusate se esisto' original Netflix content?,Answer No,32,"Is Netflix title 'do you see me  scusate se esisto' a Series, Movie, or Documentary?",Answer Movie
serial cook  sofra srlar,1,Is title 'serial cook  sofra srlar' original Netflix content?,Answer: No,24,"Is Netflix title 'serial cook  sofra srlar' a Series, Movie, or Documentary?",Answer Series
the garden of words,1,Is title 'the garden of words' original Netflix content?,Answer No,19,"Is Netflix title 'the garden of words' a Series, Movie, or Documentary?",Answer Movie
david and the elves  dawid ielfy,1,Is title 'david and the elves  dawid ielfy' original Netflix content?,Answer: No,32,"Is Netflix title 'david and the elves  dawid ielfy' a Series, Movie, or Documentary?",Answer: Series
bungo stray dogs   1,1,Is title 'bungo stray dogs   1' original Netflix content?,Answer No,20,"Is Netflix title 'bungo stray dogs   1' a Series, Movie, or Documentary?",Answer Series
vendors meeting  bayi toplants,1,Is title 'vendors meeting  bayi toplants' original Netflix content?,Answer: No,30,"Is Netflix title 'vendors meeting  bayi toplants' a Series, Movie, or Documentary?",Answer Series
brother in love 2  aykut enite 2,1,Is title 'brother in love 2  aykut enite 2' original Netflix content?,Answer: No,32,"Is Netflix title 'brother in love 2  aykut enite 2' a Series, Movie, or Documentary?",Answer Movie
money no enough 2  2  2,1,Is title 'money no enough 2  2  2' original Netflix content?,Answer No,23,"Is Netflix title 'money no enough 2  2  2' a Series, Movie, or Documentary?",Answer Movie
toolsidas junior,1,Is title 'toolsidas junior' original Netflix content?,Answer Yes,16,"Is Netflix title 'toolsidas junior' a Series, Movie, or Documentary?",Answer Movie
my best friends girl 2008,1,Is title 'my best friends girl 2008' original Netflix content?,Answer No,25,"Is Netflix title 'my best friends girl 2008' a Series, Movie, or Documentary?",Answer Movie
cine gibi turma da mnica cinegibi,1,Is title 'cine gibi turma da mnica cinegibi' original Netflix content?,Answer: No,33,"Is Netflix title 'cine gibi turma da mnica cinegibi' a Series, Movie, or Documentary?",Answer Series
teenage mutant ninja turtles 2014,1,Is title 'teenage mutant ninja turtles 2014' original Netflix content?,Answer No,33,"Is Netflix title 'teenage mutant ninja turtles 2014' a Series, Movie, or Documentary?",Answer Movie
all is well  alles ist gut,1,Is title 'all is well  alles ist gut' original Netflix content?,Answer: No,26,"Is Netflix title 'all is well  alles ist gut' a Series, Movie, or Documentary?",Answer Movie
good doctor,1,Is title 'good doctor' original Netflix content?,Answer No,11,"Is Netflix title 'good doctor' a Series, Movie, or Documentary?",Answer Series
shinyflakes the teenage drug lord,1,Is title 'shinyflakes the teenage drug lord' original Netflix content?,Answer Yes,33,"Is Netflix title 'shinyflakes the teenage drug lord' a Series, Movie, or Documentary?",Answer Documentary
our secret,1,Is title 'our secret' original Netflix content?,Answer: No,10,"Is Netflix title 'our secret' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, without more specific information."
the water horse legend of the deep,1,Is title 'the water horse legend of the deep' original Netflix content?,Answer No,34,"Is Netflix title 'the water horse legend of the deep' a Series, Movie, or Documentary?",Answer Movie
the pirates band of misfits,1,Is title 'the pirates band of misfits' original Netflix content?,Answer No,27,"Is Netflix title 'the pirates band of misfits' a Series, Movie, or Documentary?",Answer Movie
norm macdonald has a show,1,Is title 'norm macdonald has a show' original Netflix content?,Answer Yes,25,"Is Netflix title 'norm macdonald has a show' a Series, Movie, or Documentary?",Answer Series
unsolved mysteries volume 1,1,Is title 'unsolved mysteries volume 1' original Netflix content?,Answer Yes,27,"Is Netflix title 'unsolved mysteries volume 1' a Series, Movie, or Documentary?",Answer Series
only jokes allowed,1,Is title 'only jokes allowed' original Netflix content?,Answer No,18,"Is Netflix title 'only jokes allowed' a Series, Movie, or Documentary?",Answer Series
the cinderella addiction,1,Is title 'the cinderella addiction' original Netflix content?,Answer No,24,"Is Netflix title 'the cinderella addiction' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
meu passado me condena 2013,1,Is title 'meu passado me condena 2013' original Netflix content?,Answer No,27,"Is Netflix title 'meu passado me condena 2013' a Series, Movie, or Documentary?",Answer Movie
once in a lifetime  les hritiers,1,Is title 'once in a lifetime  les hritiers' original Netflix content?,Answer: No,32,"Is Netflix title 'once in a lifetime  les hritiers' a Series, Movie, or Documentary?",Answer: Documentary
classmates minus,1,Is title 'classmates minus' original Netflix content?,Answer: No,16,"Is Netflix title 'classmates minus' a Series, Movie, or Documentary?",Answer Series
filosofi kopi the series,1,Is title 'filosofi kopi the series' original Netflix content?,Answer: Yes,24,"Is Netflix title 'filosofi kopi the series' a Series, Movie, or Documentary?",Answer Series
craig ferguson tickle fight,1,Is title 'craig ferguson tickle fight' original Netflix content?,Answer No,27,"Is Netflix title 'craig ferguson tickle fight' a Series, Movie, or Documentary?",Answer Series
12 suicidal teens,1,Is title '12 suicidal teens' original Netflix content?,Answer No,17,"Is Netflix title '12 suicidal teens' a Series, Movie, or Documentary?",Answer Movie
the guardians of justice,1,Is title 'the guardians of justice' original Netflix content?,Answer: No,24,"Is Netflix title 'the guardians of justice' a Series, Movie, or Documentary?",Answer Series
what a party  a noite da virada,1,Is title 'what a party  a noite da virada' original Netflix content?,Answer: No,31,"Is Netflix title 'what a party  a noite da virada' a Series, Movie, or Documentary?",Answer Movie
after the rain,1,Is title 'after the rain' original Netflix content?,Answer No,14,"Is Netflix title 'after the rain' a Series, Movie, or Documentary?",Answer Series
dirty daddy the bob saget tribute,1,Is title 'dirty daddy the bob saget tribute' original Netflix content?,Answer No,33,"Is Netflix title 'dirty daddy the bob saget tribute' a Series, Movie, or Documentary?",Answer Documentary
riverdance the animated adventure,1,Is title 'riverdance the animated adventure' original Netflix content?,Answer No,33,"Is Netflix title 'riverdance the animated adventure' a Series, Movie, or Documentary?",Answer Movie
cheeky girls 2  freche mdchen 2,1,Is title 'cheeky girls 2  freche mdchen 2' original Netflix content?,Answer: No,31,"Is Netflix title 'cheeky girls 2  freche mdchen 2' a Series, Movie, or Documentary?",Answer Movie
backstreet rookie,1,Is title 'backstreet rookie' original Netflix content?,Answer No,17,"Is Netflix title 'backstreet rookie' a Series, Movie, or Documentary?",Answer Series
insensate  terapia do medo,1,Is title 'insensate  terapia do medo' original Netflix content?,Answer: No,26,"Is Netflix title 'insensate  terapia do medo' a Series, Movie, or Documentary?",Answer Series
gunthers millions limited series,1,Is title 'gunthers millions limited series' original Netflix content?,Answer: No,32,"Is Netflix title 'gunthers millions limited series' a Series, Movie, or Documentary?",Answer Series
its now or never  ahora o nunca,1,Is title 'its now or never  ahora o nunca' original Netflix content?,Answer No,31,"Is Netflix title 'its now or never  ahora o nunca' a Series, Movie, or Documentary?",Answer Movie
smoking,1,Is title 'smoking' original Netflix content?,Answer: No,7,"Is Netflix title 'smoking' a Series, Movie, or Documentary?","Answer It could be any of the three, as the title ""smoking"" is not specific enough to determine if it is a Series, Movie, or Documentary."
ai artificial intelligence,1,Is title 'ai artificial intelligence' original Netflix content?,Answer No,26,"Is Netflix title 'ai artificial intelligence' a Series, Movie, or Documentary?",Answer Movie
dealer,1,Is title 'dealer' original Netflix content?,Answer: Yes,6,"Is Netflix title 'dealer' a Series, Movie, or Documentary?",Answer Series
total drama revenge of the island,1,Is title 'total drama revenge of the island' original Netflix content?,Answer No,33,"Is Netflix title 'total drama revenge of the island' a Series, Movie, or Documentary?",Answer Series
a womans life,1,Is title 'a womans life' original Netflix content?,Answer No,13,"Is Netflix title 'a womans life' a Series, Movie, or Documentary?",Answer Movie
katherine ryan glitter room,1,Is title 'katherine ryan glitter room' original Netflix content?,Answer Yes,27,"Is Netflix title 'katherine ryan glitter room' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
natsumes book of friends,1,Is title 'natsumes book of friends' original Netflix content?,Answer No,24,"Is Netflix title 'natsumes book of friends' a Series, Movie, or Documentary?",Answer Series
oh my ghost 4,1,Is title 'oh my ghost 4' original Netflix content?,Answer No,13,"Is Netflix title 'oh my ghost 4' a Series, Movie, or Documentary?",Answer Series
10 promises to my dog  10,1,Is title '10 promises to my dog  10' original Netflix content?,Answer No,25,"Is Netflix title '10 promises to my dog  10' a Series, Movie, or Documentary?",Answer Movie
blue painful fragile,1,Is title 'blue painful fragile' original Netflix content?,Answer: No,20,"Is Netflix title 'blue painful fragile' a Series, Movie, or Documentary?",Answer: None of the above.
we can be heroes  bst i sverige,1,Is title 'we can be heroes  bst i sverige' original Netflix content?,Answer: No,31,"Is Netflix title 'we can be heroes  bst i sverige' a Series, Movie, or Documentary?",Answer Movie
one summer  le passager de lt,1,Is title 'one summer  le passager de lt' original Netflix content?,Answer: No,29,"Is Netflix title 'one summer  le passager de lt' a Series, Movie, or Documentary?",Answer: Movie
untold scandal,1,Is title 'untold scandal' original Netflix content?,Answer No,14,"Is Netflix title 'untold scandal' a Series, Movie, or Documentary?",Answer Movie
one of the people,1,Is title 'one of the people' original Netflix content?,Answer: No,17,"Is Netflix title 'one of the people' a Series, Movie, or Documentary?",Answer: It could be any of the three categories without more specific information.
operation valkyrie  stauffenberg,1,Is title 'operation valkyrie  stauffenberg' original Netflix content?,Answer No,32,"Is Netflix title 'operation valkyrie  stauffenberg' a Series, Movie, or Documentary?",Answer Documentary
one in a thousand  las mil y una,1,Is title 'one in a thousand  las mil y una' original Netflix content?,Answer: No,32,"Is Netflix title 'one in a thousand  las mil y una' a Series, Movie, or Documentary?",Answer Series
ordinary failures  bezn selhn,1,Is title 'ordinary failures  bezn selhn' original Netflix content?,Answer: No,29,"Is Netflix title 'ordinary failures  bezn selhn' a Series, Movie, or Documentary?",Answer: Series
vicky and the treasure of the gods,1,Is title 'vicky and the treasure of the gods' original Netflix content?,Answer No,34,"Is Netflix title 'vicky and the treasure of the gods' a Series, Movie, or Documentary?",Answer Movie
turkish tiger  deliormanl,1,Is title 'turkish tiger  deliormanl' original Netflix content?,Answer No,25,"Is Netflix title 'turkish tiger  deliormanl' a Series, Movie, or Documentary?",Answer: Series
tempted,1,Is title 'tempted' original Netflix content?,Answer: No,7,"Is Netflix title 'tempted' a Series, Movie, or Documentary?",Answer Series
pokmon the movie the power of us,1,Is title 'pokmon the movie the power of us' original Netflix content?,Answer No,32,"Is Netflix title 'pokmon the movie the power of us' a Series, Movie, or Documentary?",Answer Movie
second chance  kinci ans,1,Is title 'second chance  kinci ans' original Netflix content?,Answer: No,24,"Is Netflix title 'second chance  kinci ans' a Series, Movie, or Documentary?",Answer Series
