Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
go go cory carson chrissy takes the wheel,1,Is title 'go go cory carson chrissy takes the wheel' original Netflix content?,Answer Yes,41,"Is Netflix title 'go go cory carson chrissy takes the wheel' a Series, Movie, or Documentary?",Answer Series
macross delta,1,Is title 'macross delta' original Netflix content?,Answer No,13,"Is Netflix title 'macross delta' a Series, Movie, or Documentary?",Answer Series
fadily camara  la plus drle de tes copines,1,Is title 'fadily camara  la plus drle de tes copines' original Netflix content?,Answer: No,42,"Is Netflix title 'fadily camara  la plus drle de tes copines' a Series, Movie, or Documentary?",Answer Series
riders of justice  retfrdighedens ryttere,1,Is title 'riders of justice  retfrdighedens ryttere' original Netflix content?,Answer: No,41,"Is Netflix title 'riders of justice  retfrdighedens ryttere' a Series, Movie, or Documentary?",Answer Movie
till death azaleas wrath  dendam azalea,1,Is title 'till death azaleas wrath  dendam azalea' original Netflix content?,Answer: No,39,"Is Netflix title 'till death azaleas wrath  dendam azalea' a Series, Movie, or Documentary?",Answer Movie
vanishing time a boy who returned,1,Is title 'vanishing time a boy who returned' original Netflix content?,Answer No,33,"Is Netflix title 'vanishing time a boy who returned' a Series, Movie, or Documentary?",Answer Movie
vlad the impaler  deliler fatihin ferman,1,Is title 'vlad the impaler  deliler fatihin ferman' original Netflix content?,Answer No,40,"Is Netflix title 'vlad the impaler  deliler fatihin ferman' a Series, Movie, or Documentary?",Answer Movie
hallelujah leonard cohen a journey a song,1,Is title 'hallelujah leonard cohen a journey a song' original Netflix content?,Answer No,41,"Is Netflix title 'hallelujah leonard cohen a journey a song' a Series, Movie, or Documentary?",Answer Documentary
os caras de pau em o misterioso roubo do anel,1,Is title 'os caras de pau em o misterioso roubo do anel' original Netflix content?,Answer No,45,"Is Netflix title 'os caras de pau em o misterioso roubo do anel' a Series, Movie, or Documentary?",Answer Movie
my name is vendetta  il mio nome  vendetta,1,Is title 'my name is vendetta  il mio nome  vendetta' original Netflix content?,Answer: No,42,"Is Netflix title 'my name is vendetta  il mio nome  vendetta' a Series, Movie, or Documentary?",Answer Movie
iron chef quest for an iron legend,1,Is title 'iron chef quest for an iron legend' original Netflix content?,Answer No,34,"Is Netflix title 'iron chef quest for an iron legend' a Series, Movie, or Documentary?",Answer Series
nausica of the valley of the wind,1,Is title 'nausica of the valley of the wind' original Netflix content?,Answer No,33,"Is Netflix title 'nausica of the valley of the wind' a Series, Movie, or Documentary?",Answer Movie
skip and loafer,1,Is title 'skip and loafer' original Netflix content?,Answer No,15,"Is Netflix title 'skip and loafer' a Series, Movie, or Documentary?",Answer Series
i can see you truly madly deadly,1,Is title 'i can see you truly madly deadly' original Netflix content?,Answer No,32,"Is Netflix title 'i can see you truly madly deadly' a Series, Movie, or Documentary?",Answer Movie
pitbull public orders  pitbull nowe porzdki,1,Is title 'pitbull public orders  pitbull nowe porzdki' original Netflix content?,Answer No,43,"Is Netflix title 'pitbull public orders  pitbull nowe porzdki' a Series, Movie, or Documentary?",Answer Series
jaoon kahan bata ae dil,1,Is title 'jaoon kahan bata ae dil' original Netflix content?,Answer No,23,"Is Netflix title 'jaoon kahan bata ae dil' a Series, Movie, or Documentary?",Answer Movie
japan sinks 2020,1,Is title 'japan sinks 2020' original Netflix content?,Answer Yes,16,"Is Netflix title 'japan sinks 2020' a Series, Movie, or Documentary?",Answer Series
lego friends the next chapter  new beginnings,1,Is title 'lego friends the next chapter  new beginnings' original Netflix content?,Answer: Yes,45,"Is Netflix title 'lego friends the next chapter  new beginnings' a Series, Movie, or Documentary?",Answer Series
hello again  hello again  ein tag fr immer,1,Is title 'hello again  hello again  ein tag fr immer' original Netflix content?,Answer: No,42,"Is Netflix title 'hello again  hello again  ein tag fr immer' a Series, Movie, or Documentary?",Answer Movie
dali  cocky prince,1,Is title 'dali  cocky prince' original Netflix content?,Answer No,18,"Is Netflix title 'dali  cocky prince' a Series, Movie, or Documentary?",Answer Series
its a mad mad mad world 2,1,Is title 'its a mad mad mad world 2' original Netflix content?,Answer No,25,"Is Netflix title 'its a mad mad mad world 2' a Series, Movie, or Documentary?",Answer Movie
kengan ashura part l   1 i,1,Is title 'kengan ashura part l   1 i' original Netflix content?,Answer Yes,26,"Is Netflix title 'kengan ashura part l   1 i' a Series, Movie, or Documentary?",Answer Series
i am solo part 9  part 12    9  12,1,Is title 'i am solo part 9  part 12    9  12' original Netflix content?,Answer: No,34,"Is Netflix title 'i am solo part 9  part 12    9  12' a Series, Movie, or Documentary?",Answer Series
breaking boundaries the science of our planet,1,Is title 'breaking boundaries the science of our planet' original Netflix content?,Answer Yes,45,"Is Netflix title 'breaking boundaries the science of our planet' a Series, Movie, or Documentary?",Answer Documentary
my liberation notes,1,Is title 'my liberation notes' original Netflix content?,Answer: No,19,"Is Netflix title 'my liberation notes' a Series, Movie, or Documentary?",Answer Series
mirreyes vs godinez  mirreyes contra godnez,1,Is title 'mirreyes vs godinez  mirreyes contra godnez' original Netflix content?,Answer No,43,"Is Netflix title 'mirreyes vs godinez  mirreyes contra godnez' a Series, Movie, or Documentary?",Answer Movie
monica o my darling,1,Is title 'monica o my darling' original Netflix content?,Answer No,19,"Is Netflix title 'monica o my darling' a Series, Movie, or Documentary?",Answer: Movie
so my grandmas a lesbian  salir del ropero,1,Is title 'so my grandmas a lesbian  salir del ropero' original Netflix content?,Answer No,42,"Is Netflix title 'so my grandmas a lesbian  salir del ropero' a Series, Movie, or Documentary?",Answer Movie
spiritual house,1,Is title 'spiritual house' original Netflix content?,Answer: No,15,"Is Netflix title 'spiritual house' a Series, Movie, or Documentary?",Answer Series
maestro in blue,1,Is title 'maestro in blue' original Netflix content?,Answer: No,15,"Is Netflix title 'maestro in blue' a Series, Movie, or Documentary?",Answer Series
the barrier,1,Is title 'the barrier' original Netflix content?,Answer No,11,"Is Netflix title 'the barrier' a Series, Movie, or Documentary?",Answer Series
ronny chieng asian comedian destroys america,1,Is title 'ronny chieng asian comedian destroys america' original Netflix content?,Answer Yes,44,"Is Netflix title 'ronny chieng asian comedian destroys america' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
torasan series,1,Is title 'torasan series' original Netflix content?,Answer No,14,"Is Netflix title 'torasan series' a Series, Movie, or Documentary?",Answer Series
i hear your voice,1,Is title 'i hear your voice' original Netflix content?,Answer No,17,"Is Netflix title 'i hear your voice' a Series, Movie, or Documentary?",Answer Series
we couldnt become adults,1,Is title 'we couldnt become adults' original Netflix content?,Answer No,24,"Is Netflix title 'we couldnt become adults' a Series, Movie, or Documentary?",Answer Series
terror in resonance,1,Is title 'terror in resonance' original Netflix content?,Answer No,19,"Is Netflix title 'terror in resonance' a Series, Movie, or Documentary?",Answer Series
cocaine coast,1,Is title 'cocaine coast' original Netflix content?,Answer No,13,"Is Netflix title 'cocaine coast' a Series, Movie, or Documentary?",Answer Series
my daughters killer  lassassin de ma fille,1,Is title 'my daughters killer  lassassin de ma fille' original Netflix content?,Answer: No,42,"Is Netflix title 'my daughters killer  lassassin de ma fille' a Series, Movie, or Documentary?",Answer Movie
tu jhoothi main makkaar,1,Is title 'tu jhoothi main makkaar' original Netflix content?,Answer: Yes,23,"Is Netflix title 'tu jhoothi main makkaar' a Series, Movie, or Documentary?",Answer Series
the wonderful stories from the space station,1,Is title 'the wonderful stories from the space station' original Netflix content?,Answer No,44,"Is Netflix title 'the wonderful stories from the space station' a Series, Movie, or Documentary?",Answer Documentary
pokmon ultimate journeys the series part 2,1,Is title 'pokmon ultimate journeys the series part 2' original Netflix content?,Answer No,42,"Is Netflix title 'pokmon ultimate journeys the series part 2' a Series, Movie, or Documentary?",Answer Series
mai a mothers rage,1,Is title 'mai a mothers rage' original Netflix content?,Answer: No,18,"Is Netflix title 'mai a mothers rage' a Series, Movie, or Documentary?",Answer Movie
miriam margolyes almost australian,1,Is title 'miriam margolyes almost australian' original Netflix content?,Answer No,34,"Is Netflix title 'miriam margolyes almost australian' a Series, Movie, or Documentary?",Answer Series
the elementary particles  elementarteilchen,1,Is title 'the elementary particles  elementarteilchen' original Netflix content?,Answer No,43,"Is Netflix title 'the elementary particles  elementarteilchen' a Series, Movie, or Documentary?",Answer Movie
the dark crystal age of resistance,1,Is title 'the dark crystal age of resistance' original Netflix content?,Answer Yes,34,"Is Netflix title 'the dark crystal age of resistance' a Series, Movie, or Documentary?",Answer Series
clandestine childhood  infancia clandestina,1,Is title 'clandestine childhood  infancia clandestina' original Netflix content?,Answer No,43,"Is Netflix title 'clandestine childhood  infancia clandestina' a Series, Movie, or Documentary?",Answer Movie
fishtronaut the movie  peixonauta o filme,1,Is title 'fishtronaut the movie  peixonauta o filme' original Netflix content?,Answer No,41,"Is Netflix title 'fishtronaut the movie  peixonauta o filme' a Series, Movie, or Documentary?",Answer Movie
stolen away,1,Is title 'stolen away' original Netflix content?,Answer Yes,11,"Is Netflix title 'stolen away' a Series, Movie, or Documentary?",Answer Series
the western condominium  una casa nel cuore,1,Is title 'the western condominium  una casa nel cuore' original Netflix content?,Answer: No,43,"Is Netflix title 'the western condominium  una casa nel cuore' a Series, Movie, or Documentary?",Answer Series
sing again,1,Is title 'sing again' original Netflix content?,Answer: Yes,10,"Is Netflix title 'sing again' a Series, Movie, or Documentary?",Answer Series
pokmon master journeys the series,1,Is title 'pokmon master journeys the series' original Netflix content?,Answer No,33,"Is Netflix title 'pokmon master journeys the series' a Series, Movie, or Documentary?",Answer Series
pokmon ultimate journeys the series part 3,1,Is title 'pokmon ultimate journeys the series part 3' original Netflix content?,Answer No,42,"Is Netflix title 'pokmon ultimate journeys the series part 3' a Series, Movie, or Documentary?",Answer Series
in from the cold a portrait of richard burton,1,Is title 'in from the cold a portrait of richard burton' original Netflix content?,Answer: No,45,"Is Netflix title 'in from the cold a portrait of richard burton' a Series, Movie, or Documentary?",Answer Documentary
the way you shine,1,Is title 'the way you shine' original Netflix content?,Answer: No,17,"Is Netflix title 'the way you shine' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, without more information it is difficult to determine."
i swear it wasnt me  te juro que yo no fui,1,Is title 'i swear it wasnt me  te juro que yo no fui' original Netflix content?,Answer: No,42,"Is Netflix title 'i swear it wasnt me  te juro que yo no fui' a Series, Movie, or Documentary?",Answer Series
finding ola,1,Is title 'finding ola' original Netflix content?,Answer: Yes,11,"Is Netflix title 'finding ola' a Series, Movie, or Documentary?",Answer Series
