Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
tom and jerry the movie,1,Is title 'tom and jerry the movie' original Netflix content?,Answer No,23,"Is Netflix title 'tom and jerry the movie' a Series, Movie, or Documentary?",Answer Movie
kabir singh,1,Is title 'kabir singh' original Netflix content?,Answer No,11,"Is Netflix title 'kabir singh' a Series, Movie, or Documentary?",Answer Movie
the bad education movie,1,Is title 'the bad education movie' original Netflix content?,Answer No,23,"Is Netflix title 'the bad education movie' a Series, Movie, or Documentary?",Answer Movie
the elephant whisperers,1,Is title 'the elephant whisperers' original Netflix content?,Answer No,23,"Is Netflix title 'the elephant whisperers' a Series, Movie, or Documentary?",Answer Documentary
miss  mrs cops,1,Is title 'miss  mrs cops' original Netflix content?,Answer No,14,"Is Netflix title 'miss  mrs cops' a Series, Movie, or Documentary?",Answer Movie
mdchen mdchen 2001,1,Is title 'mdchen mdchen 2001' original Netflix content?,Answer No,18,"Is Netflix title 'mdchen mdchen 2001' a Series, Movie, or Documentary?",Answer Movie
spirited  jagat arwah,1,Is title 'spirited  jagat arwah' original Netflix content?,Answer: No,21,"Is Netflix title 'spirited  jagat arwah' a Series, Movie, or Documentary?",Answer Series
the worthy,1,Is title 'the worthy' original Netflix content?,Answer: No,10,"Is Netflix title 'the worthy' a Series, Movie, or Documentary?",Answer Movie
kekkaishi   1,1,Is title 'kekkaishi   1' original Netflix content?,Answer No,13,"Is Netflix title 'kekkaishi   1' a Series, Movie, or Documentary?",Answer Series
the siege of jadotville,1,Is title 'the siege of jadotville' original Netflix content?,Answer Yes,23,"Is Netflix title 'the siege of jadotville' a Series, Movie, or Documentary?",Answer Movie
no more cry,1,Is title 'no more cry' original Netflix content?,Answer: No,11,"Is Netflix title 'no more cry' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
the devil judge,1,Is title 'the devil judge' original Netflix content?,Answer No,15,"Is Netflix title 'the devil judge' a Series, Movie, or Documentary?",Answer Series
the biggest little farm,1,Is title 'the biggest little farm' original Netflix content?,Answer No,23,"Is Netflix title 'the biggest little farm' a Series, Movie, or Documentary?",Answer Documentary
the guard post  gp506,1,Is title 'the guard post  gp506' original Netflix content?,Answer No,21,"Is Netflix title 'the guard post  gp506' a Series, Movie, or Documentary?",Answer Movie
fearless love,1,Is title 'fearless love' original Netflix content?,Answer No,13,"Is Netflix title 'fearless love' a Series, Movie, or Documentary?",Answer Movie
the butler  kamerdyner,1,Is title 'the butler  kamerdyner' original Netflix content?,Answer No,22,"Is Netflix title 'the butler  kamerdyner' a Series, Movie, or Documentary?",Answer Movie
the phantom of the open,1,Is title 'the phantom of the open' original Netflix content?,Answer No,23,"Is Netflix title 'the phantom of the open' a Series, Movie, or Documentary?",Answer Movie
the great battle,1,Is title 'the great battle' original Netflix content?,Answer No,16,"Is Netflix title 'the great battle' a Series, Movie, or Documentary?",Answer Movie
pat  mat diy troubles,1,Is title 'pat  mat diy troubles' original Netflix content?,Answer No,21,"Is Netflix title 'pat  mat diy troubles' a Series, Movie, or Documentary?",Answer Series
the silent war  sordo,1,Is title 'the silent war  sordo' original Netflix content?,Answer No,21,"Is Netflix title 'the silent war  sordo' a Series, Movie, or Documentary?",Answer Movie
for ziko,1,Is title 'for ziko' original Netflix content?,Answer: No,8,"Is Netflix title 'for ziko' a Series, Movie, or Documentary?",Answer: Series
oh baby tamil 2019,1,Is title 'oh baby tamil 2019' original Netflix content?,Answer: No,18,"Is Netflix title 'oh baby tamil 2019' a Series, Movie, or Documentary?",Answer Movie
the autopsy of jane doe,1,Is title 'the autopsy of jane doe' original Netflix content?,Answer No,23,"Is Netflix title 'the autopsy of jane doe' a Series, Movie, or Documentary?",Answer Movie
mann tut was mann kann,1,Is title 'mann tut was mann kann' original Netflix content?,Answer No,22,"Is Netflix title 'mann tut was mann kann' a Series, Movie, or Documentary?",Answer Movie
the art of selfdefense,1,Is title 'the art of selfdefense' original Netflix content?,Answer No,22,"Is Netflix title 'the art of selfdefense' a Series, Movie, or Documentary?",Answer Movie
okkos inn,1,Is title 'okkos inn' original Netflix content?,Answer No,9,"Is Netflix title 'okkos inn' a Series, Movie, or Documentary?",Answer Movie
the innocents,1,Is title 'the innocents' original Netflix content?,Answer Yes,13,"Is Netflix title 'the innocents' a Series, Movie, or Documentary?",Answer Series
godless limited series,1,Is title 'godless limited series' original Netflix content?,Answer Yes,22,"Is Netflix title 'godless limited series' a Series, Movie, or Documentary?",Answer Series
lawless lawyer,1,Is title 'lawless lawyer' original Netflix content?,Answer No,14,"Is Netflix title 'lawless lawyer' a Series, Movie, or Documentary?",Answer Series
the gangster,1,Is title 'the gangster' original Netflix content?,Answer: No,12,"Is Netflix title 'the gangster' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, without more specific information."
a madder red,1,Is title 'a madder red' original Netflix content?,Answer No,12,"Is Netflix title 'a madder red' a Series, Movie, or Documentary?",Answer Movie
luther 2010 series 4,1,Is title 'luther 2010 series 4' original Netflix content?,Answer No,20,"Is Netflix title 'luther 2010 series 4' a Series, Movie, or Documentary?",Answer Series
last party  son parti,1,Is title 'last party  son parti' original Netflix content?,Answer: No,21,"Is Netflix title 'last party  son parti' a Series, Movie, or Documentary?",Answer Movie
paw patrol mighty pups,1,Is title 'paw patrol mighty pups' original Netflix content?,Answer No,22,"Is Netflix title 'paw patrol mighty pups' a Series, Movie, or Documentary?",Answer Movie
pegasus,1,Is title 'pegasus' original Netflix content?,Answer No,7,"Is Netflix title 'pegasus' a Series, Movie, or Documentary?","Answer: It could refer to multiple titles on Netflix, so without more specific information, it is unclear whether it is a Series, Movie, or Documentary."
khan kluay,1,Is title 'khan kluay' original Netflix content?,Answer No,10,"Is Netflix title 'khan kluay' a Series, Movie, or Documentary?",Answer Movie
legal affairs,1,Is title 'legal affairs' original Netflix content?,Answer No,13,"Is Netflix title 'legal affairs' a Series, Movie, or Documentary?",Answer Series
legal high 2,1,Is title 'legal high 2' original Netflix content?,Answer No,12,"Is Netflix title 'legal high 2' a Series, Movie, or Documentary?",Answer Series
buddy daddies,1,Is title 'buddy daddies' original Netflix content?,Answer No,13,"Is Netflix title 'buddy daddies' a Series, Movie, or Documentary?",Answer Series
long story short 2021,1,Is title 'long story short 2021' original Netflix content?,Answer No,21,"Is Netflix title 'long story short 2021' a Series, Movie, or Documentary?",Answer Movie
jim gaffigan king baby,1,Is title 'jim gaffigan king baby' original Netflix content?,Answer No,22,"Is Netflix title 'jim gaffigan king baby' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
meet the parents 2000,1,Is title 'meet the parents 2000' original Netflix content?,Answer No,21,"Is Netflix title 'meet the parents 2000' a Series, Movie, or Documentary?",Answer Movie
blood of zeus,1,Is title 'blood of zeus' original Netflix content?,Answer Yes,13,"Is Netflix title 'blood of zeus' a Series, Movie, or Documentary?",Answer Series
robert and the toymaker,1,Is title 'robert and the toymaker' original Netflix content?,Answer No,23,"Is Netflix title 'robert and the toymaker' a Series, Movie, or Documentary?",Answer Movie
the last samurai 2003,1,Is title 'the last samurai 2003' original Netflix content?,Answer No,21,"Is Netflix title 'the last samurai 2003' a Series, Movie, or Documentary?",Answer Movie
scent of a woman 1992,1,Is title 'scent of a woman 1992' original Netflix content?,Answer No,21,"Is Netflix title 'scent of a woman 1992' a Series, Movie, or Documentary?",Answer Movie
the magicians elephant,1,Is title 'the magicians elephant' original Netflix content?,Answer No,22,"Is Netflix title 'the magicians elephant' a Series, Movie, or Documentary?",Answer Movie
about last night 2014,1,Is title 'about last night 2014' original Netflix content?,Answer No,21,"Is Netflix title 'about last night 2014' a Series, Movie, or Documentary?",Answer Movie
the method  el mtodo,1,Is title 'the method  el mtodo' original Netflix content?,Answer No,20,"Is Netflix title 'the method  el mtodo' a Series, Movie, or Documentary?",Answer Series
mashas tales,1,Is title 'mashas tales' original Netflix content?,Answer No,12,"Is Netflix title 'mashas tales' a Series, Movie, or Documentary?",Answer Series
kick the moon,1,Is title 'kick the moon' original Netflix content?,Answer No,13,"Is Netflix title 'kick the moon' a Series, Movie, or Documentary?",Answer Movie
unlucky  ghinionistul,1,Is title 'unlucky  ghinionistul' original Netflix content?,Answer: No,21,"Is Netflix title 'unlucky  ghinionistul' a Series, Movie, or Documentary?",Answer Movie
platina data,1,Is title 'platina data' original Netflix content?,Answer No,12,"Is Netflix title 'platina data' a Series, Movie, or Documentary?",Answer Movie
dc league of superpets,1,Is title 'dc league of superpets' original Netflix content?,Answer No,22,"Is Netflix title 'dc league of superpets' a Series, Movie, or Documentary?",Answer Movie
marlon wayans wokeish,1,Is title 'marlon wayans wokeish' original Netflix content?,Answer Yes,21,"Is Netflix title 'marlon wayans wokeish' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
little rose  rozyczka,1,Is title 'little rose  rozyczka' original Netflix content?,Answer No,21,"Is Netflix title 'little rose  rozyczka' a Series, Movie, or Documentary?",Answer Movie
little miss sumo,1,Is title 'little miss sumo' original Netflix content?,Answer No,16,"Is Netflix title 'little miss sumo' a Series, Movie, or Documentary?",Answer Documentary
lockie leonard,1,Is title 'lockie leonard' original Netflix content?,Answer No,14,"Is Netflix title 'lockie leonard' a Series, Movie, or Documentary?",Answer Series
nazar andaaz,1,Is title 'nazar andaaz' original Netflix content?,Answer No,12,"Is Netflix title 'nazar andaaz' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
nijntje langere verhalen,1,Is title 'nijntje langere verhalen' original Netflix content?,Answer No,24,"Is Netflix title 'nijntje langere verhalen' a Series, Movie, or Documentary?",Answer Series
the eternal zero  0,1,Is title 'the eternal zero  0' original Netflix content?,Answer No,19,"Is Netflix title 'the eternal zero  0' a Series, Movie, or Documentary?",Answer Movie
lord bunlue,1,Is title 'lord bunlue' original Netflix content?,Answer: No,11,"Is Netflix title 'lord bunlue' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
psychic kusuo,1,Is title 'psychic kusuo' original Netflix content?,Answer No,13,"Is Netflix title 'psychic kusuo' a Series, Movie, or Documentary?",Answer Series
navarasa limited series,1,Is title 'navarasa limited series' original Netflix content?,Answer Yes,23,"Is Netflix title 'navarasa limited series' a Series, Movie, or Documentary?",Answer Series
best of incredible tales,1,Is title 'best of incredible tales' original Netflix content?,Answer No,24,"Is Netflix title 'best of incredible tales' a Series, Movie, or Documentary?",Answer Series
thai massage,1,Is title 'thai massage' original Netflix content?,Answer No,12,"Is Netflix title 'thai massage' a Series, Movie, or Documentary?","Answer: It could be a documentary or a series, depending on the content of the title."
bee and puppycat part 1,1,Is title 'bee and puppycat part 1' original Netflix content?,Answer No,23,"Is Netflix title 'bee and puppycat part 1' a Series, Movie, or Documentary?",Answer Series
swades,1,Is title 'swades' original Netflix content?,Answer No,6,"Is Netflix title 'swades' a Series, Movie, or Documentary?",Answer Movie
michelle wolf joke show,1,Is title 'michelle wolf joke show' original Netflix content?,Answer Yes,23,"Is Netflix title 'michelle wolf joke show' a Series, Movie, or Documentary?",Answer Series
motu patlu dino invasion,1,Is title 'motu patlu dino invasion' original Netflix content?,Answer No,24,"Is Netflix title 'motu patlu dino invasion' a Series, Movie, or Documentary?",Answer Movie
trial by media,1,Is title 'trial by media' original Netflix content?,Answer No,14,"Is Netflix title 'trial by media' a Series, Movie, or Documentary?",Answer Series
no way 2  yok artk 2,1,Is title 'no way 2  yok artk 2' original Netflix content?,Answer: No,20,"Is Netflix title 'no way 2  yok artk 2' a Series, Movie, or Documentary?",Answer: Movie
