Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
stip  pensil,1,Is title 'stip  pensil' original Netflix content?,Answer: No,12,"Is Netflix title 'stip  pensil' a Series, Movie, or Documentary?",Answer: It is unclear as there is no known Netflix title with that exact name.
ar romantik,1,Is title 'ar romantik' original Netflix content?,Answer: No,11,"Is Netflix title 'ar romantik' a Series, Movie, or Documentary?",Answer: It is unclear as there is no known Netflix title with that exact name.
sanju,1,Is title 'sanju' original Netflix content?,Answer No,5,"Is Netflix title 'sanju' a Series, Movie, or Documentary?",Answer Movie
becoming jane,1,Is title 'becoming jane' original Netflix content?,Answer No,13,"Is Netflix title 'becoming jane' a Series, Movie, or Documentary?",Answer Movie
before sunset,1,Is title 'before sunset' original Netflix content?,Answer No,13,"Is Netflix title 'before sunset' a Series, Movie, or Documentary?",Answer Movie
closer 2004,1,Is title 'closer 2004' original Netflix content?,Answer No,11,"Is Netflix title 'closer 2004' a Series, Movie, or Documentary?",Answer Movie
transporter 3,1,Is title 'transporter 3' original Netflix content?,Answer No,13,"Is Netflix title 'transporter 3' a Series, Movie, or Documentary?",Answer Movie
the war below,1,Is title 'the war below' original Netflix content?,Answer: No,13,"Is Netflix title 'the war below' a Series, Movie, or Documentary?",Answer Movie
bigman wahala,1,Is title 'bigman wahala' original Netflix content?,Answer: No,13,"Is Netflix title 'bigman wahala' a Series, Movie, or Documentary?",Answer Series
the high note,1,Is title 'the high note' original Netflix content?,Answer No,13,"Is Netflix title 'the high note' a Series, Movie, or Documentary?",Answer Movie
city of ember,1,Is title 'city of ember' original Netflix content?,Answer No,13,"Is Netflix title 'city of ember' a Series, Movie, or Documentary?",Answer Movie
kl gangster 2,1,Is title 'kl gangster 2' original Netflix content?,Answer No,13,"Is Netflix title 'kl gangster 2' a Series, Movie, or Documentary?",Answer Movie
hunter killer,1,Is title 'hunter killer' original Netflix content?,Answer No,13,"Is Netflix title 'hunter killer' a Series, Movie, or Documentary?",Answer Movie
cold mountain,1,Is title 'cold mountain' original Netflix content?,Answer No,13,"Is Netflix title 'cold mountain' a Series, Movie, or Documentary?",Answer Movie
bortom tingri,1,Is title 'bortom tingri' original Netflix content?,Answer: No,13,"Is Netflix title 'bortom tingri' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
the gentlemen,1,Is title 'the gentlemen' original Netflix content?,Answer No,13,"Is Netflix title 'the gentlemen' a Series, Movie, or Documentary?",Answer Movie
guvva gorinka,1,Is title 'guvva gorinka' original Netflix content?,Answer No,13,"Is Netflix title 'guvva gorinka' a Series, Movie, or Documentary?",Answer Movie
night  gece,1,Is title 'night  gece' original Netflix content?,Answer: No,11,"Is Netflix title 'night  gece' a Series, Movie, or Documentary?",Answer: Series
hacksaw ridge,1,Is title 'hacksaw ridge' original Netflix content?,Answer No,13,"Is Netflix title 'hacksaw ridge' a Series, Movie, or Documentary?",Answer Movie
blood quantum,1,Is title 'blood quantum' original Netflix content?,Answer No,13,"Is Netflix title 'blood quantum' a Series, Movie, or Documentary?",Answer Movie
glamour girls,1,Is title 'glamour girls' original Netflix content?,Answer No,13,"Is Netflix title 'glamour girls' a Series, Movie, or Documentary?",Answer Series
blind revenge,1,Is title 'blind revenge' original Netflix content?,Answer No,13,"Is Netflix title 'blind revenge' a Series, Movie, or Documentary?",Answer Movie
us marshals,1,Is title 'us marshals' original Netflix content?,Answer No,11,"Is Netflix title 'us marshals' a Series, Movie, or Documentary?",Answer Movie
uturn 2020,1,Is title 'uturn 2020' original Netflix content?,Answer: No,10,"Is Netflix title 'uturn 2020' a Series, Movie, or Documentary?",Answer Series
code 8 2019,1,Is title 'code 8 2019' original Netflix content?,Answer No,11,"Is Netflix title 'code 8 2019' a Series, Movie, or Documentary?",Answer Movie
dead man down,1,Is title 'dead man down' original Netflix content?,Answer No,13,"Is Netflix title 'dead man down' a Series, Movie, or Documentary?",Answer Movie
strong island,1,Is title 'strong island' original Netflix content?,Answer Yes,13,"Is Netflix title 'strong island' a Series, Movie, or Documentary?",Answer Documentary
legend 2015,1,Is title 'legend 2015' original Netflix content?,Answer No,11,"Is Netflix title 'legend 2015' a Series, Movie, or Documentary?",Answer Movie
jerry maguire,1,Is title 'jerry maguire' original Netflix content?,Answer No,13,"Is Netflix title 'jerry maguire' a Series, Movie, or Documentary?",Answer Movie
broken 2019,1,Is title 'broken 2019' original Netflix content?,Answer Yes,11,"Is Netflix title 'broken 2019' a Series, Movie, or Documentary?",Answer Series
suicide squad,1,Is title 'suicide squad' original Netflix content?,Answer No,13,"Is Netflix title 'suicide squad' a Series, Movie, or Documentary?",Answer Movie
run all night,1,Is title 'run all night' original Netflix content?,Answer No,13,"Is Netflix title 'run all night' a Series, Movie, or Documentary?",Answer Movie
problem child,1,Is title 'problem child' original Netflix content?,Answer No,13,"Is Netflix title 'problem child' a Series, Movie, or Documentary?",Answer Movie
breath 2018,1,Is title 'breath 2018' original Netflix content?,Answer Yes,11,"Is Netflix title 'breath 2018' a Series, Movie, or Documentary?",Answer Movie
booha,1,Is title 'booha' original Netflix content?,Answer: No,5,"Is Netflix title 'booha' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
dirty grandpa,1,Is title 'dirty grandpa' original Netflix content?,Answer No,13,"Is Netflix title 'dirty grandpa' a Series, Movie, or Documentary?",Answer Movie
brave ragazze,1,Is title 'brave ragazze' original Netflix content?,Answer: No,13,"Is Netflix title 'brave ragazze' a Series, Movie, or Documentary?",Answer Movie
the godfather,1,Is title 'the godfather' original Netflix content?,Answer No,13,"Is Netflix title 'the godfather' a Series, Movie, or Documentary?",Answer Movie
chaos walking,1,Is title 'chaos walking' original Netflix content?,Answer No,13,"Is Netflix title 'chaos walking' a Series, Movie, or Documentary?",Answer Movie
jack and jill,1,Is title 'jack and jill' original Netflix content?,Answer No,13,"Is Netflix title 'jack and jill' a Series, Movie, or Documentary?",Answer Movie
together free,1,Is title 'together free' original Netflix content?,Answer: No,13,"Is Netflix title 'together free' a Series, Movie, or Documentary?",Answer Series
trading paint,1,Is title 'trading paint' original Netflix content?,Answer No,13,"Is Netflix title 'trading paint' a Series, Movie, or Documentary?",Answer Movie
capone 2020,1,Is title 'capone 2020' original Netflix content?,Answer No,11,"Is Netflix title 'capone 2020' a Series, Movie, or Documentary?",Answer Movie
before i fall,1,Is title 'before i fall' original Netflix content?,Answer No,13,"Is Netflix title 'before i fall' a Series, Movie, or Documentary?",Answer Movie
suttons case,1,Is title 'suttons case' original Netflix content?,Answer: No,12,"Is Netflix title 'suttons case' a Series, Movie, or Documentary?",Answer Series
love  gelato,1,Is title 'love  gelato' original Netflix content?,Answer No,12,"Is Netflix title 'love  gelato' a Series, Movie, or Documentary?",Answer Movie
