Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
valentino,1,Is title 'valentino' original Netflix content?,Answer: No,9,"Is Netflix title 'valentino' a Series, Movie, or Documentary?","Answer: It could refer to multiple titles on Netflix, so without more specific information, it is unclear whether it is a Series, Movie, or Documentary."
crack cocaine corruption  conspiracy,1,Is title 'crack cocaine corruption  conspiracy' original Netflix content?,Answer No,36,"Is Netflix title 'crack cocaine corruption  conspiracy' a Series, Movie, or Documentary?",Answer Documentary
spirit riding free spirit of christmas,1,Is title 'spirit riding free spirit of christmas' original Netflix content?,Answer Yes,38,"Is Netflix title 'spirit riding free spirit of christmas' a Series, Movie, or Documentary?",Answer Series
oni thunder gods tale limited series,1,Is title 'oni thunder gods tale limited series' original Netflix content?,Answer: Yes,36,"Is Netflix title 'oni thunder gods tale limited series' a Series, Movie, or Documentary?",Answer Series
mr sunshine,1,Is title 'mr sunshine' original Netflix content?,Answer No,11,"Is Netflix title 'mr sunshine' a Series, Movie, or Documentary?",Answer Series
fall for you,1,Is title 'fall for you' original Netflix content?,Answer: No,12,"Is Netflix title 'fall for you' a Series, Movie, or Documentary?",Answer Series
armed to the teeth  hasta los dientes,1,Is title 'armed to the teeth  hasta los dientes' original Netflix content?,Answer: No,37,"Is Netflix title 'armed to the teeth  hasta los dientes' a Series, Movie, or Documentary?",Answer Movie
offline  das leben ist kein bonuslevel,1,Is title 'offline  das leben ist kein bonuslevel' original Netflix content?,Answer Yes,38,"Is Netflix title 'offline  das leben ist kein bonuslevel' a Series, Movie, or Documentary?",Answer Movie
believe me the abduction of lisa mcvey,1,Is title 'believe me the abduction of lisa mcvey' original Netflix content?,Answer Yes,38,"Is Netflix title 'believe me the abduction of lisa mcvey' a Series, Movie, or Documentary?",Answer Movie
where the tracks end  el ltimo vagn,1,Is title 'where the tracks end  el ltimo vagn' original Netflix content?,Answer: No,35,"Is Netflix title 'where the tracks end  el ltimo vagn' a Series, Movie, or Documentary?",Answer Movie
luccas neto em acampamento de frias 2,1,Is title 'luccas neto em acampamento de frias 2' original Netflix content?,Answer No,37,"Is Netflix title 'luccas neto em acampamento de frias 2' a Series, Movie, or Documentary?",Answer Movie
the gangster the cop the devil,1,Is title 'the gangster the cop the devil' original Netflix content?,Answer No,30,"Is Netflix title 'the gangster the cop the devil' a Series, Movie, or Documentary?",Answer Movie
our family three more  i nostri figli,1,Is title 'our family three more  i nostri figli' original Netflix content?,Answer: No,37,"Is Netflix title 'our family three more  i nostri figli' a Series, Movie, or Documentary?",Answer Series
7 rzeczy ktrych nie wiecie o facetach,1,Is title '7 rzeczy ktrych nie wiecie o facetach' original Netflix content?,Answer: Yes,37,"Is Netflix title '7 rzeczy ktrych nie wiecie o facetach' a Series, Movie, or Documentary?",Answer: Series
a babysitters guide to monster hunting,1,Is title 'a babysitters guide to monster hunting' original Netflix content?,Answer Yes,38,"Is Netflix title 'a babysitters guide to monster hunting' a Series, Movie, or Documentary?",Answer Movie
jonas deichmann  das limit bin nur ich,1,Is title 'jonas deichmann  das limit bin nur ich' original Netflix content?,Answer No,38,"Is Netflix title 'jonas deichmann  das limit bin nur ich' a Series, Movie, or Documentary?",Answer Documentary
human the world within limited series,1,Is title 'human the world within limited series' original Netflix content?,Answer Yes,37,"Is Netflix title 'human the world within limited series' a Series, Movie, or Documentary?",Answer Series
eatvitation,1,Is title 'eatvitation' original Netflix content?,Answer: No,11,"Is Netflix title 'eatvitation' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
the lost pirate kingdom limited series,1,Is title 'the lost pirate kingdom limited series' original Netflix content?,Answer Yes,38,"Is Netflix title 'the lost pirate kingdom limited series' a Series, Movie, or Documentary?",Answer Series
follow me to hell  ikut aku ke neraka,1,Is title 'follow me to hell  ikut aku ke neraka' original Netflix content?,Answer: No,37,"Is Netflix title 'follow me to hell  ikut aku ke neraka' a Series, Movie, or Documentary?",Answer Movie
extracurricular,1,Is title 'extracurricular' original Netflix content?,Answer Yes,15,"Is Netflix title 'extracurricular' a Series, Movie, or Documentary?",Answer Series
patriot act with hasan minhaj volume 3,1,Is title 'patriot act with hasan minhaj volume 3' original Netflix content?,Answer Yes,38,"Is Netflix title 'patriot act with hasan minhaj volume 3' a Series, Movie, or Documentary?",Answer Series
the little vampire  de kleine vampier,1,Is title 'the little vampire  de kleine vampier' original Netflix content?,Answer No,37,"Is Netflix title 'the little vampire  de kleine vampier' a Series, Movie, or Documentary?",Answer Movie
patriot act with hasan minhaj volume 4,1,Is title 'patriot act with hasan minhaj volume 4' original Netflix content?,Answer Yes,38,"Is Netflix title 'patriot act with hasan minhaj volume 4' a Series, Movie, or Documentary?",Answer Series
hum saathsaath hain,1,Is title 'hum saathsaath hain' original Netflix content?,Answer No,19,"Is Netflix title 'hum saathsaath hain' a Series, Movie, or Documentary?",Answer Movie
friendbutmarried  temantapimenikah,1,Is title 'friendbutmarried  temantapimenikah' original Netflix content?,Answer: No,34,"Is Netflix title 'friendbutmarried  temantapimenikah' a Series, Movie, or Documentary?",Answer Series
bleach 2004 arrancar the appearance,1,Is title 'bleach 2004 arrancar the appearance' original Netflix content?,Answer No,35,"Is Netflix title 'bleach 2004 arrancar the appearance' a Series, Movie, or Documentary?",Answer Series
patriot act with hasan minhaj volume 1,1,Is title 'patriot act with hasan minhaj volume 1' original Netflix content?,Answer Yes,38,"Is Netflix title 'patriot act with hasan minhaj volume 1' a Series, Movie, or Documentary?",Answer Series
patriot act with hasan minhaj volume 5,1,Is title 'patriot act with hasan minhaj volume 5' original Netflix content?,Answer Yes,38,"Is Netflix title 'patriot act with hasan minhaj volume 5' a Series, Movie, or Documentary?",Answer Series
the map against the world,1,Is title 'the map against the world' original Netflix content?,Answer No,25,"Is Netflix title 'the map against the world' a Series, Movie, or Documentary?",Answer Movie
one piece east blue,1,Is title 'one piece east blue' original Netflix content?,Answer No,19,"Is Netflix title 'one piece east blue' a Series, Movie, or Documentary?",Answer Series
bad romeo,1,Is title 'bad romeo' original Netflix content?,Answer No,9,"Is Netflix title 'bad romeo' a Series, Movie, or Documentary?",Answer Movie
the roommates party  le grand partage,1,Is title 'the roommates party  le grand partage' original Netflix content?,Answer No,37,"Is Netflix title 'the roommates party  le grand partage' a Series, Movie, or Documentary?",Answer Movie
hoping for good news  mjdemi sterim,1,Is title 'hoping for good news  mjdemi sterim' original Netflix content?,Answer: No,35,"Is Netflix title 'hoping for good news  mjdemi sterim' a Series, Movie, or Documentary?",Answer: Series
jab harry met sejal,1,Is title 'jab harry met sejal' original Netflix content?,Answer No,19,"Is Netflix title 'jab harry met sejal' a Series, Movie, or Documentary?",Answer Movie
oshi no ko,1,Is title 'oshi no ko' original Netflix content?,Answer No,10,"Is Netflix title 'oshi no ko' a Series, Movie, or Documentary?",Answer Series
barbie life in the dreamhouse,1,Is title 'barbie life in the dreamhouse' original Netflix content?,Answer No,29,"Is Netflix title 'barbie life in the dreamhouse' a Series, Movie, or Documentary?",Answer Series
where is francis  nasaan si francis,1,Is title 'where is francis  nasaan si francis' original Netflix content?,Answer: No,35,"Is Netflix title 'where is francis  nasaan si francis' a Series, Movie, or Documentary?",Answer Movie
arashis diary voyage limited series,1,Is title 'arashis diary voyage limited series' original Netflix content?,Answer Yes,35,"Is Netflix title 'arashis diary voyage limited series' a Series, Movie, or Documentary?",Answer Series
curious como,1,Is title 'curious como' original Netflix content?,Answer: No,12,"Is Netflix title 'curious como' a Series, Movie, or Documentary?",Answer Series
magi the labyrinth of magic   1,1,Is title 'magi the labyrinth of magic   1' original Netflix content?,Answer No,31,"Is Netflix title 'magi the labyrinth of magic   1' a Series, Movie, or Documentary?",Answer Series
food wars shokugeki no soma,1,Is title 'food wars shokugeki no soma' original Netflix content?,Answer No,27,"Is Netflix title 'food wars shokugeki no soma' a Series, Movie, or Documentary?",Answer Series
queen of masks,1,Is title 'queen of masks' original Netflix content?,Answer: No,14,"Is Netflix title 'queen of masks' a Series, Movie, or Documentary?","Answer: It could be a Series or Documentary, depending on the specific content of the title."
the root,1,Is title 'the root' original Netflix content?,Answer: No,8,"Is Netflix title 'the root' a Series, Movie, or Documentary?","Answer: It could be a Series, Movie, or Documentary, as the title alone does not provide enough information to determine the format."
luccas neto em acampamento de frias 3,1,Is title 'luccas neto em acampamento de frias 3' original Netflix content?,Answer Yes,37,"Is Netflix title 'luccas neto em acampamento de frias 3' a Series, Movie, or Documentary?",Answer Movie
american pie presents the book of love,1,Is title 'american pie presents the book of love' original Netflix content?,Answer No,38,"Is Netflix title 'american pie presents the book of love' a Series, Movie, or Documentary?",Answer Movie
patriot act with hasan minhaj volume 2,1,Is title 'patriot act with hasan minhaj volume 2' original Netflix content?,Answer Yes,38,"Is Netflix title 'patriot act with hasan minhaj volume 2' a Series, Movie, or Documentary?",Answer Series
barbie fairytopia magic of the rainbow,1,Is title 'barbie fairytopia magic of the rainbow' original Netflix content?,Answer No,38,"Is Netflix title 'barbie fairytopia magic of the rainbow' a Series, Movie, or Documentary?",Answer Movie
a millionaires first love,1,Is title 'a millionaires first love' original Netflix content?,Answer No,25,"Is Netflix title 'a millionaires first love' a Series, Movie, or Documentary?",Answer Movie
carrossel 2 o sumio de maria joaquina,1,Is title 'carrossel 2 o sumio de maria joaquina' original Netflix content?,Answer No,37,"Is Netflix title 'carrossel 2 o sumio de maria joaquina' a Series, Movie, or Documentary?",Answer Movie
hail the judge,1,Is title 'hail the judge' original Netflix content?,Answer No,14,"Is Netflix title 'hail the judge' a Series, Movie, or Documentary?",Answer Movie
death note 2006  death note,1,Is title 'death note 2006  death note' original Netflix content?,Answer No,27,"Is Netflix title 'death note 2006  death note' a Series, Movie, or Documentary?",Answer Series
our sweet homes 2022     2022,1,Is title 'our sweet homes 2022     2022' original Netflix content?,Answer: No,29,"Is Netflix title 'our sweet homes 2022     2022' a Series, Movie, or Documentary?",Answer Series
casino tycoon,1,Is title 'casino tycoon' original Netflix content?,Answer No,13,"Is Netflix title 'casino tycoon' a Series, Movie, or Documentary?",Answer Movie
teiichi battle of supreme high,1,Is title 'teiichi battle of supreme high' original Netflix content?,Answer No,30,"Is Netflix title 'teiichi battle of supreme high' a Series, Movie, or Documentary?",Answer Movie
hansan rising dragon  redux,1,Is title 'hansan rising dragon  redux' original Netflix content?,Answer: No,27,"Is Netflix title 'hansan rising dragon  redux' a Series, Movie, or Documentary?",Answer Series
suits korea,1,Is title 'suits korea' original Netflix content?,Answer No,11,"Is Netflix title 'suits korea' a Series, Movie, or Documentary?",Answer Series
