Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
cyborg 009 call of justice,1,Is title 'cyborg 009 call of justice' original Netflix content?,Answer Yes,26,"Is Netflix title 'cyborg 009 call of justice' a Series, Movie, or Documentary?",Answer Series
the man from snowy river ii,1,Is title 'the man from snowy river ii' original Netflix content?,Answer No,27,"Is Netflix title 'the man from snowy river ii' a Series, Movie, or Documentary?",Answer Movie
taste of tour,1,Is title 'taste of tour' original Netflix content?,Answer: No,13,"Is Netflix title 'taste of tour' a Series, Movie, or Documentary?",Answer Series
caf minamdang,1,Is title 'caf minamdang' original Netflix content?,Answer: No,13,"Is Netflix title 'caf minamdang' a Series, Movie, or Documentary?",Answer Series
mobile suit gundam   1,1,Is title 'mobile suit gundam   1' original Netflix content?,Answer No,22,"Is Netflix title 'mobile suit gundam   1' a Series, Movie, or Documentary?",Answer Series
joan didion the center will not hold,1,Is title 'joan didion the center will not hold' original Netflix content?,Answer Yes,36,"Is Netflix title 'joan didion the center will not hold' a Series, Movie, or Documentary?",Answer Documentary
caught by a wave  sulla stessa onda,1,Is title 'caught by a wave  sulla stessa onda' original Netflix content?,Answer Yes,35,"Is Netflix title 'caught by a wave  sulla stessa onda' a Series, Movie, or Documentary?",Answer Movie
magi the kingdom of magic   2,1,Is title 'magi the kingdom of magic   2' original Netflix content?,Answer No,29,"Is Netflix title 'magi the kingdom of magic   2' a Series, Movie, or Documentary?",Answer Series
a whole lifetime with jamie demetriou,1,Is title 'a whole lifetime with jamie demetriou' original Netflix content?,Answer: No,37,"Is Netflix title 'a whole lifetime with jamie demetriou' a Series, Movie, or Documentary?",Answer Series
scums wish,1,Is title 'scums wish' original Netflix content?,Answer No,10,"Is Netflix title 'scums wish' a Series, Movie, or Documentary?",Answer Series
one day,1,Is title 'one day' original Netflix content?,Answer: No,7,"Is Netflix title 'one day' a Series, Movie, or Documentary?",Answer Series
killer housewives  marujas asesinas,1,Is title 'killer housewives  marujas asesinas' original Netflix content?,Answer No,35,"Is Netflix title 'killer housewives  marujas asesinas' a Series, Movie, or Documentary?",Answer Series
the white masai  weisse massai die,1,Is title 'the white masai  weisse massai die' original Netflix content?,Answer No,34,"Is Netflix title 'the white masai  weisse massai die' a Series, Movie, or Documentary?",Answer Movie
men on a mission 2019    2019,1,Is title 'men on a mission 2019    2019' original Netflix content?,Answer: Yes,29,"Is Netflix title 'men on a mission 2019    2019' a Series, Movie, or Documentary?",Answer Series
a clean sweep part 2   part 2,1,Is title 'a clean sweep part 2   part 2' original Netflix content?,Answer: No,29,"Is Netflix title 'a clean sweep part 2   part 2' a Series, Movie, or Documentary?",Answer Series
michelle buteau welcome to buteaupia,1,Is title 'michelle buteau welcome to buteaupia' original Netflix content?,Answer Yes,36,"Is Netflix title 'michelle buteau welcome to buteaupia' a Series, Movie, or Documentary?",Answer Series
crows episode zero ii  zero ii,1,Is title 'crows episode zero ii  zero ii' original Netflix content?,Answer No,30,"Is Netflix title 'crows episode zero ii  zero ii' a Series, Movie, or Documentary?",Answer Series
the sisterhood of the traveling pants,1,Is title 'the sisterhood of the traveling pants' original Netflix content?,Answer No,37,"Is Netflix title 'the sisterhood of the traveling pants' a Series, Movie, or Documentary?",Answer Movie
minuscule 2  mandibles from far away,1,Is title 'minuscule 2  mandibles from far away' original Netflix content?,Answer No,36,"Is Netflix title 'minuscule 2  mandibles from far away' a Series, Movie, or Documentary?",Answer Movie
ultimate beastmaster brasil no mercy,1,Is title 'ultimate beastmaster brasil no mercy' original Netflix content?,Answer Yes,36,"Is Netflix title 'ultimate beastmaster brasil no mercy' a Series, Movie, or Documentary?",Answer Series
korea no1,1,Is title 'korea no1' original Netflix content?,Answer No,9,"Is Netflix title 'korea no1' a Series, Movie, or Documentary?",Answer Series
a storybots space adventure,1,Is title 'a storybots space adventure' original Netflix content?,Answer Yes,27,"Is Netflix title 'a storybots space adventure' a Series, Movie, or Documentary?",Answer Series
curse of the golden flower,1,Is title 'curse of the golden flower' original Netflix content?,Answer No,26,"Is Netflix title 'curse of the golden flower' a Series, Movie, or Documentary?",Answer Movie
blackpink light up the sky,1,Is title 'blackpink light up the sky' original Netflix content?,Answer Yes,26,"Is Netflix title 'blackpink light up the sky' a Series, Movie, or Documentary?",Answer Documentary
wok of love,1,Is title 'wok of love' original Netflix content?,Answer No,11,"Is Netflix title 'wok of love' a Series, Movie, or Documentary?",Answer Series
kambili the whole 30 yards,1,Is title 'kambili the whole 30 yards' original Netflix content?,Answer: No,26,"Is Netflix title 'kambili the whole 30 yards' a Series, Movie, or Documentary?",Answer Movie
the fixit man  tamirhane,1,Is title 'the fixit man  tamirhane' original Netflix content?,Answer: No,24,"Is Netflix title 'the fixit man  tamirhane' a Series, Movie, or Documentary?",Answer Movie
not important mention,1,Is title 'not important mention' original Netflix content?,Answer No,21,"Is Netflix title 'not important mention' a Series, Movie, or Documentary?","Answer: Not enough information provided to determine if it is a Series, Movie, or Documentary."
woman on the top  ensk na vrcholu,1,Is title 'woman on the top  ensk na vrcholu' original Netflix content?,Answer: No,33,"Is Netflix title 'woman on the top  ensk na vrcholu' a Series, Movie, or Documentary?",Answer Movie
the ultimatum,1,Is title 'the ultimatum' original Netflix content?,Answer: Yes,13,"Is Netflix title 'the ultimatum' a Series, Movie, or Documentary?",Answer Series
ek main aur ekk tu,1,Is title 'ek main aur ekk tu' original Netflix content?,Answer No,18,"Is Netflix title 'ek main aur ekk tu' a Series, Movie, or Documentary?",Answer Movie
ready to mingle  solteras,1,Is title 'ready to mingle  solteras' original Netflix content?,Answer Yes,25,"Is Netflix title 'ready to mingle  solteras' a Series, Movie, or Documentary?",Answer Movie
the pirates,1,Is title 'the pirates' original Netflix content?,Answer No,11,"Is Netflix title 'the pirates' a Series, Movie, or Documentary?",Answer Movie
carlos ballarta furia era,1,Is title 'carlos ballarta furia era' original Netflix content?,Answer No,25,"Is Netflix title 'carlos ballarta furia era' a Series, Movie, or Documentary?",Answer Series
vem danar com o universo z,1,Is title 'vem danar com o universo z' original Netflix content?,Answer: No,26,"Is Netflix title 'vem danar com o universo z' a Series, Movie, or Documentary?",Answer Series
the nightsiren  svetlonoc,1,Is title 'the nightsiren  svetlonoc' original Netflix content?,Answer No,25,"Is Netflix title 'the nightsiren  svetlonoc' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
cowspiracy the sustainability secret,1,Is title 'cowspiracy the sustainability secret' original Netflix content?,Answer No,36,"Is Netflix title 'cowspiracy the sustainability secret' a Series, Movie, or Documentary?",Answer Documentary
the ruthless  lo spietato,1,Is title 'the ruthless  lo spietato' original Netflix content?,Answer Yes,25,"Is Netflix title 'the ruthless  lo spietato' a Series, Movie, or Documentary?",Answer Movie
who killed malcolm x limited series,1,Is title 'who killed malcolm x limited series' original Netflix content?,Answer No,35,"Is Netflix title 'who killed malcolm x limited series' a Series, Movie, or Documentary?",Answer Series
tomodachi game 2    final,1,Is title 'tomodachi game 2    final' original Netflix content?,Answer No,25,"Is Netflix title 'tomodachi game 2    final' a Series, Movie, or Documentary?",Answer Series
bleach 2004 gotei 13 invading army,1,Is title 'bleach 2004 gotei 13 invading army' original Netflix content?,Answer No,34,"Is Netflix title 'bleach 2004 gotei 13 invading army' a Series, Movie, or Documentary?",Answer Series
the battle roar to victory,1,Is title 'the battle roar to victory' original Netflix content?,Answer No,26,"Is Netflix title 'the battle roar to victory' a Series, Movie, or Documentary?",Answer Movie
story time book readalong,1,Is title 'story time book readalong' original Netflix content?,Answer No,25,"Is Netflix title 'story time book readalong' a Series, Movie, or Documentary?",Answer Series
blood,1,Is title 'blood' original Netflix content?,Answer No,5,"Is Netflix title 'blood' a Series, Movie, or Documentary?",Answer Series
totoy kids  jos comilo 2,1,Is title 'totoy kids  jos comilo 2' original Netflix content?,Answer: No,24,"Is Netflix title 'totoy kids  jos comilo 2' a Series, Movie, or Documentary?",Answer Movie
curious george 2 follow that monkey,1,Is title 'curious george 2 follow that monkey' original Netflix content?,Answer No,35,"Is Netflix title 'curious george 2 follow that monkey' a Series, Movie, or Documentary?",Answer Movie
yoga with xochilt volume 1,1,Is title 'yoga with xochilt volume 1' original Netflix content?,Answer: No,26,"Is Netflix title 'yoga with xochilt volume 1' a Series, Movie, or Documentary?",Answer Series
you dont know me,1,Is title 'you dont know me' original Netflix content?,Answer: No,16,"Is Netflix title 'you dont know me' a Series, Movie, or Documentary?",Answer Series
sonora the devils highway  sonora,1,Is title 'sonora the devils highway  sonora' original Netflix content?,Answer: No,33,"Is Netflix title 'sonora the devils highway  sonora' a Series, Movie, or Documentary?",Answer Movie
paiks spirit,1,Is title 'paiks spirit' original Netflix content?,Answer: No,12,"Is Netflix title 'paiks spirit' a Series, Movie, or Documentary?",Answer Series
hotel transylvania 3 summer vacation,1,Is title 'hotel transylvania 3 summer vacation' original Netflix content?,Answer No,36,"Is Netflix title 'hotel transylvania 3 summer vacation' a Series, Movie, or Documentary?",Answer Movie
back and forth  entre idas e vindas,1,Is title 'back and forth  entre idas e vindas' original Netflix content?,Answer: Yes,35,"Is Netflix title 'back and forth  entre idas e vindas' a Series, Movie, or Documentary?",Answer Movie
someone you loved,1,Is title 'someone you loved' original Netflix content?,Answer No,17,"Is Netflix title 'someone you loved' a Series, Movie, or Documentary?","Answer: It could be a movie or a documentary, depending on the specific title."
the girl with all the gifts,1,Is title 'the girl with all the gifts' original Netflix content?,Answer No,27,"Is Netflix title 'the girl with all the gifts' a Series, Movie, or Documentary?",Answer Movie
taylor tomlinson quarterlife crisis,1,Is title 'taylor tomlinson quarterlife crisis' original Netflix content?,Answer Yes,35,"Is Netflix title 'taylor tomlinson quarterlife crisis' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
the mummy tomb of the dragon emperor,1,Is title 'the mummy tomb of the dragon emperor' original Netflix content?,Answer No,36,"Is Netflix title 'the mummy tomb of the dragon emperor' a Series, Movie, or Documentary?",Answer Movie
this is not a comedy  el comediante,1,Is title 'this is not a comedy  el comediante' original Netflix content?,Answer: No,35,"Is Netflix title 'this is not a comedy  el comediante' a Series, Movie, or Documentary?",Answer Movie
kral akir korsanlar diyar,1,Is title 'kral akir korsanlar diyar' original Netflix content?,Answer: No,25,"Is Netflix title 'kral akir korsanlar diyar' a Series, Movie, or Documentary?",Answer: Series
anchorman the legend of ron burgundy,1,Is title 'anchorman the legend of ron burgundy' original Netflix content?,Answer No,36,"Is Netflix title 'anchorman the legend of ron burgundy' a Series, Movie, or Documentary?",Answer Movie
a resistance,1,Is title 'a resistance' original Netflix content?,Answer: No,12,"Is Netflix title 'a resistance' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
bungo stray dogs 3   3,1,Is title 'bungo stray dogs 3   3' original Netflix content?,Answer No,22,"Is Netflix title 'bungo stray dogs 3   3' a Series, Movie, or Documentary?",Answer Series
wedding unplanned  jour j,1,Is title 'wedding unplanned  jour j' original Netflix content?,Answer: No,25,"Is Netflix title 'wedding unplanned  jour j' a Series, Movie, or Documentary?",Answer Movie
deliver us from evil 2014,1,Is title 'deliver us from evil 2014' original Netflix content?,Answer No,25,"Is Netflix title 'deliver us from evil 2014' a Series, Movie, or Documentary?",Answer Movie
